Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-09,76.36477599816806,76.43813201342597,76.29141998291016,76.29141998291016,161775,0.0,0
2013-08-12,76.36475568849424,77.02497084363759,76.36475568849424,76.47479248046875,18947,0.0,0
2013-08-13,76.51149810642242,76.83426571180173,76.51149810642242,76.58485412597656,39256,0.0,0
2013-08-14,76.58484460776172,77.75122028481647,76.58484460776172,77.02498626708984,160299,0.0,0
2013-08-15,76.65820061819893,77.75855756487165,76.67286958160444,77.02498626708984,15800,0.0,0
2013-08-16,77.75855756487165,77.75855756487165,76.6875441417148,77.02498626708984,12564,0.0,0
2013-08-19,77.02499136540563,78.05199236961874,77.05433489086374,77.39177703857422,10800,0.0,0
2013-08-20,77.75856271174283,78.12534838491142,77.75856271174283,77.39177703857422,16274,0.0,0
2013-08-21,78.12534838491142,78.11801110437058,78.11801110437058,77.39177703857422,1389,0.0,0
2013-08-22,78.12534838491142,78.11801110437058,78.11801110437058,77.39177703857422,4644,0.0,0
2013-08-23,77.39177703857422,77.39177703857422,77.39177703857422,77.39177703857422,0,0.0,0
2013-08-27,78.12534838491142,78.12534838491142,77.75856271174283,77.39177703857422,44458,0.0,0
2013-08-28,77.02499136540563,77.75856271174283,77.05433489086374,77.39177703857422,11900,0.0,0
2013-08-29,77.90527474232817,77.90527474232817,77.90527474232817,77.39177703857422,11173,0.0,0
2013-08-30,78.1253279016373,78.11799062302019,77.90525431675401,77.57514953613281,12599,0.0,0
2013-09-02,77.90525431675401,77.90525431675401,77.42843754401312,77.57514953613281,10561,0.0,0
2013-09-03,77.57514953613281,77.90525431675401,77.42843754401312,77.57514953613281,12628,0.0,0
2013-09-04,77.7585423246343,77.90525431675401,77.42843754401312,77.57514953613281,51525,0.0,0
2013-09-05,78.1253433227539,78.8515773414937,77.79523847697351,78.1253433227539,35223,0.0,0
2013-09-06,78.1253363178151,78.85890755084623,78.8515702714387,78.19869232177734,6200,0.0,0
2013-09-09,78.85892991666441,79.59250135774967,78.34543214658711,79.22571563720703,135858,0.0,0
2013-09-10,79.88593166164294,79.88593166164294,79.13035396704637,79.299072265625,61500,0.0,0
2013-09-11,79.07900358767236,79.87859377203644,78.58017478386616,79.22571563720703,100560,0.0,0
2013-09-12,79.88593105352496,79.87859377203644,79.59250135774967,79.22571563720703,37918,0.0,0
2013-09-13,79.88593105352496,79.87859377203644,79.87859377203644,79.22571563720703,42158,0.0,0
2013-09-16,78.85893051696453,80.10599973762018,78.85893051696453,79.299072265625,36594,0.0,0
2013-09-17,79.88591824374785,79.89325552405982,79.22570293329605,79.40909576416016,32318,0.0,0
2013-09-18,80.32606506347656,80.58281392379043,78.85892232259114,79.77588653564453,95650,0.0,0
2013-09-19,80.25270904577337,80.25270904577337,78.85892232259114,79.77588653564453,43163,0.0,0
2013-09-20,80.25270904577337,80.25270904577337,79.40910085042317,79.77588653564453,12000,0.0,0
2013-09-23,80.25270904577337,80.24537176499143,80.25270904577337,79.77588653564453,20000,0.0,0
2013-09-24,80.25270904577337,80.23070280013296,80.14267222086589,79.77588653564453,22950,0.0,0
2013-09-25,79.44578165762748,80.13533494008395,79.40910085042317,79.77588653564453,37986,0.0,0
2013-09-26,79.9592793782552,79.96661665903714,79.96661665903714,79.77588653564453,2500,0.0,0
2013-09-27,79.44578165762748,79.40910085042317,79.40910085042317,79.77588653564453,7000,0.0,0
2013-09-30,79.59248352050781,79.73919553716328,79.29905389049219,79.59248352050781,50426,0.0,0
2013-10-01,79.73919553716328,79.73919553716328,79.29905389049219,79.59248352050781,45827,0.0,0
2013-10-02,79.29905389049219,79.73186385402379,79.04230506299278,79.59248352050781,75500,0.0,0
2013-10-03,79.59248352050781,79.59248352050781,79.30639117033637,79.59248352050781,17225,0.0,0
2013-10-04,79.66583952883555,79.73186385402379,79.59248352050781,79.59248352050781,44000,0.0,0
2013-10-07,79.15234187383672,79.15234187383672,79.15234187383672,79.59248352050781,5000,0.0,0
2013-10-08,79.73919553716328,80.17934278053905,79.15234187383672,79.59248352050781,26020,0.0,0
2013-10-09,79.73919553716328,79.73919553716328,79.73919553716328,79.59248352050781,10900,0.0,0
2013-10-10,79.73919553716328,79.73919553716328,79.73919553716328,79.59248352050781,9984,0.0,0
2013-10-11,79.15234187383672,79.73919553716328,79.18168539650875,79.59248352050781,14573,0.0,0
2013-10-14,79.73920379424415,79.81256540687323,79.2990621019959,79.66584777832031,162930,0.0,0
2013-10-15,79.73920379424415,79.73920379424415,79.15235007014824,79.66584777832031,59940,0.0,0
2013-10-16,79.44577973054884,79.95927743872089,79.44577973054884,79.66584777832031,64509,0.0,0
2013-10-17,79.95927743872089,79.95927743872089,79.95194015811693,79.66584777832031,32577,0.0,0
2013-10-18,79.9592793782552,80.10599141366158,79.29906402551569,79.77588653564453,36357,0.0,0
2013-10-21,80.10599141366158,80.10599141366158,79.62183721945621,79.77588653564453,35912,0.0,0
2013-10-22,79.66584971073705,80.10599141366158,79.64384346509662,79.77588653564453,10700,0.0,0
2013-10-23,79.66584971073705,80.10599141366158,79.65118074587856,79.77588653564453,47986,0.0,0
2013-10-24,79.66584971073705,80.08398516802117,79.64384346509662,79.77588653564453,48100,0.0,0
2013-10-25,79.77588653564453,79.77588653564453,79.77588653564453,79.77588653564453,0,0.0,0
2013-10-28,80.10599141366158,80.08398516802117,79.46778790326789,79.77588653564453,16085,0.0,0
2013-10-29,80.10599141366158,80.08398516802117,79.9592793782552,79.77588653564453,19272,0.0,0
2013-10-30,80.10599141366158,80.17935302807018,80.0693162031627,79.77588653564453,59264,0.0,0
2013-10-31,79.44578165762748,80.08398516802117,79.47511958734442,79.77588653564453,32934,0.0,0
2013-11-01,80.10599141366158,80.08398516802117,79.40910085042317,79.77588653564453,27060,0.0,0
2013-11-04,80.10599141366158,80.08398516802117,79.9592793782552,79.77588653564453,8200,0.0,0
2013-11-05,80.10599141366158,80.08398516802117,79.41643813120511,79.77588653564453,26684,0.0,0
2013-11-06,80.17935302807018,80.14267222086589,79.53380664018914,79.77588653564453,70904,0.0,0
2013-11-07,80.10599141366158,80.10599141366158,79.59249369303386,79.77588653564453,63500,0.0,0
2013-11-08,79.59249369303386,79.59249369303386,79.59249369303386,79.77588653564453,40000,0.0,0
2013-11-11,80.10599141366158,80.08398516802117,79.40910085042317,79.77588653564453,13733,0.0,0
2013-11-12,79.9592793782552,79.92993585183285,79.2257080078125,79.77588653564453,40405,0.0,0
2013-11-13,80.18693491036211,80.25419055139993,79.8132772559831,79.96273803710938,81050,2.0,0
2013-11-14,80.11216016407602,80.3363569291537,79.40221324393097,80.03742980957031,33311,0.0,0
2013-11-15,80.3363569291537,80.3064636470393,80.3064636470393,80.03742980957031,52102,0.0,0
2013-11-18,80.3363569291537,80.3064636470393,79.24527778900082,80.03742980957031,95500,0.0,0
2013-11-19,79.43958127196412,79.40221324393097,79.24527778900082,80.03742980957031,21800,0.0,0
2013-11-20,80.26162657464799,80.26162657464799,79.58904198097552,80.03742980957031,75742,0.0,0
2013-11-21,79.43961960160408,80.11219881823564,79.40225155554084,79.96273803710938,4584,0.0,0
2013-11-22,79.96273803710938,79.96273803710938,79.96273803710938,79.96273803710938,0,0.0,0
2013-11-25,79.43961960160408,80.10472977027366,79.40225155554084,79.96273803710938,10500,0.0,0
2013-11-26,79.43961960160408,80.09725502074835,79.40225155554084,79.96273803710938,33675,0.0,0
2013-11-27,79.43961960160408,79.96273803710938,79.40225155554084,79.96273803710938,30300,0.0,0
2013-11-28,79.96273803710938,79.96273803710938,79.29015311891447,79.96273803710938,60000,0.0,0
2013-11-29,79.40225155554084,79.40225155554084,79.40225155554084,79.96273803710938,8000,0.0,0
2013-12-02,80.3363498089185,80.3363498089185,79.9029058090169,79.77586364746094,297,0.0,0
2013-12-03,79.53299632260439,79.53299632260439,79.53299632260439,79.58904266357422,25000,0.0,0
2013-12-04,79.20044139587536,79.53299632260439,79.20044139587536,79.58904266357422,4793,0.0,0
2013-12-05,79.52925609883266,79.58904266357422,79.20044139587536,79.58904266357422,101641,0.0,0
2013-12-06,79.51729992619647,79.51729992619647,79.51431230842758,79.58904266357422,2724,0.0,0
2013-12-09,79.06592447598717,79.51431230842758,79.06592447598717,79.58904266357422,30501,0.0,0
2013-12-10,79.51431230842758,79.51431230842758,79.06592447598717,79.58904266357422,63613,0.0,0
2013-12-11,79.43958195328095,79.43958195328095,79.21538518628044,79.58904266357422,48163,0.0,0
2013-12-12,79.35737685215148,79.37232064255655,79.35737685215148,79.58904266357422,19100,0.0,0
2013-12-13,79.37232064255655,79.58156791759136,79.21538518628044,79.58904266357422,11796,0.0,0
2013-12-16,79.37232064255655,79.37232064255655,79.20044139587536,79.58904266357422,7353,0.0,0
2013-12-17,79.58904266357422,79.58904266357422,79.58904266357422,79.58904266357422,0,0.0,0
2013-12-18,79.06592447598717,79.37232064255655,79.06592447598717,79.58904266357422,7558,0.0,0
2013-12-19,79.37232064255655,79.37232064255655,79.37232064255655,79.58904266357422,4750,0.0,0
2013-12-20,79.37232064255655,79.37232064255655,79.37232064255655,79.58904266357422,12175,0.0,0
2013-12-23,79.37232064255655,79.58156791759136,79.37232064255655,79.58904266357422,52322,0.0,0
2013-12-27,79.57259936272406,79.57334626716629,79.57259936272406,79.58904266357422,28248,0.0,0
2013-12-30,79.37979538853939,79.57334626716629,79.37979538853939,79.58904266357422,45574,0.0,0
2014-01-02,79.06592447598717,79.7758714022211,79.06592447598717,79.58904266357422,30632,0.0,0
2014-01-03,79.0733935204094,79.0733935204094,79.0733935204094,79.58904266357422,12000,0.0,0
2014-01-06,79.56587722274406,79.56587722274406,79.56587722274406,79.58904266357422,6500,0.0,0
2014-01-07,79.55914938120344,79.55914938120344,78.92393281011614,79.58904266357422,27887,0.0,0
2014-01-08,79.55914938120344,79.95522539488513,79.55914938120344,79.58904266357422,33975,0.0,0
2014-01-09,78.95382621714462,79.549434047492,78.95382621714462,79.40221405029297,10780,0.0,0
2014-01-10,79.3730676723184,79.3730676723184,79.21538531135111,79.40221405029297,39494,0.0,0
2014-01-13,79.372320767875,79.549434047492,79.372320767875,79.40221405029297,67718,0.0,0
2014-01-14,79.3087918462463,80.25414471577992,79.3087918462463,79.77586364746094,24967,0.0,0
2014-01-15,79.88796202006446,79.88796202006446,79.3050573243982,79.77586364746094,86352,0.0,0
2014-01-16,80.07481339318397,80.1532782851116,79.822969711936,80.14954376220703,56000,0.0,0
2014-01-17,79.86930060219932,80.70255533485165,79.86930060219932,80.14954376220703,37159,0.0,0
2014-01-20,80.34010705845007,80.34010705845007,80.14954376220703,80.14954376220703,18679,0.0,0
2014-01-21,79.8879846198455,80.66519300112097,79.8879846198455,80.14954376220703,85150,0.0,0
2014-01-22,80.33041475155547,80.33041475155547,79.88800764654623,79.96273803710938,52447,0.0,0
2014-01-23,79.95900351312838,80.29155859746317,79.95900351312838,79.96273803710938,20600,0.0,0
2014-01-24,80.29155859746317,80.33639569148839,79.96273803710938,79.96273803710938,36412,0.0,0
2014-01-27,79.86782981392221,80.33639569148839,79.86782981392221,79.96273803710938,68080,0.0,0
2014-01-28,79.86782981392221,80.14956686429888,79.86782981392221,79.96273803710938,58523,0.0,0
2014-01-29,80.14206901483621,80.33637253554551,80.11217572691466,80.14954376220703,43834,0.0,0
2014-01-30,80.62931877499042,80.62931877499042,80.62931877499042,80.14954376220703,23560,0.0,0
2014-01-31,79.87303512510387,80.6278249658286,79.87303512510387,80.14954376220703,11300,0.0,0
2014-02-03,79.8954593672163,80.6352997131994,79.8954593672163,80.14954376220703,11951,0.0,0
2014-02-04,80.51572656151318,80.51572656151318,79.96271498886856,80.14954376220703,38775,0.0,0
2014-02-05,80.5408189832675,81.0009800070615,80.5408189832675,80.6982421875,22328,1.35,0
2014-02-06,80.56578426551296,80.98583157538584,80.54081066436923,80.79283905029297,26820,0.0,0
2014-02-07,80.98583157538584,81.15612555109237,80.98583157538584,80.79283905029297,18150,0.0,0
2014-02-10,81.15612413653088,81.3604688198767,80.6793102516524,80.98204803466797,98515,0.0,0
2014-02-11,80.98204803466797,81.3604688198767,80.90636503247481,80.98204803466797,34363,0.0,0
2014-02-12,80.86852064425676,81.26208149444989,80.86852064425676,80.98204803466797,12621,0.0,0
2014-02-13,81.64051621028717,81.64051621028717,80.978279723172,81.17127227783203,72080,0.0,0
2014-02-14,80.98206185294198,81.45508791516711,80.98206185294198,81.17127227783203,2541,0.0,0
2014-02-17,81.45130578539712,81.45130578539712,80.89880880405084,81.17127227783203,13234,0.0,0
2014-02-18,81.43238358805934,81.43238358805934,81.43238358805934,81.17127227783203,27750,0.0,0
2014-02-19,81.36048270272208,81.36048270272208,80.90637883783475,81.17127227783203,18886,0.0,0
2014-02-20,80.91394887161864,81.43238358805934,80.91394887161864,81.17127227783203,37172,0.0,0
2014-02-21,81.37107844032198,81.37107844032198,80.75500703337634,81.17127227783203,37471,0.0,0
2014-02-24,80.91394887161864,81.37107844032198,80.91394887161864,81.17127227783203,6388,0.0,0
2014-02-25,81.37107844032198,81.37107844032198,81.37107844032198,81.17127227783203,10397,0.0,0
2014-02-26,81.43238358805934,81.43238358805934,80.91394887161864,81.17127227783203,1363,0.0,0
2014-02-27,81.3567053100792,81.3567053100792,81.2923744547801,81.54969787597656,20500,0.0,0
2014-02-28,81.2923744547801,81.2923744547801,81.2923744547801,81.54969787597656,6500,0.0,0
2014-03-03,81.8108092014075,81.8108092014075,81.8108092014075,81.54969787597656,925,0.0,0
2014-03-04,81.8108092014075,81.8108092014075,81.2923744547801,81.54969787597656,32942,0.0,0
2014-03-05,81.8108092014075,81.8108092014075,81.8108092014075,81.54969787597656,28,0.0,0
2014-03-06,81.8108092014075,81.8108092014075,81.79188700296793,81.54969787597656,16540,0.0,0
2014-03-07,81.8108092014075,81.8108092014075,81.2923744547801,81.54969787597656,32702,0.0,0
2014-03-10,81.8108092014075,81.93568878201552,81.73890831188369,81.54969787597656,41413,0.0,0
2014-03-11,81.54969787597656,81.54969787597656,81.54969787597656,81.54969787597656,1510,0.0,0
2014-03-12,82.00380176730484,82.00380176730484,81.95839311044529,81.54969787597656,9923,0.0,0
2014-03-13,81.70712109723316,82.0227239657444,81.21668566102183,81.54969787597656,40548,0.0,0
2014-03-14,81.70713713124576,81.70713713124576,81.08652701065309,81.45510864257812,57355,0.0,0
2014-03-17,81.06531346654411,81.06531346654411,81.06531346654411,81.36048126220703,11000,0.0,0
2014-03-18,81.36048126220703,81.3680512958569,81.36048126220703,81.36048126220703,19900,0.0,0
2014-03-19,80.60364100316188,81.1939766049398,80.60364100316188,81.17127227783203,48275,0.0,0
2014-03-20,80.72852057649858,81.3302083418304,80.72852057649858,81.17127227783203,20647,0.0,0
2014-03-21,81.28479968761485,81.28479968761485,81.28479968761485,81.17127227783203,44000,0.0,0
2014-03-24,80.72852057649858,81.27722965383094,80.72852057649858,81.17127227783203,33562,0.0,0
2014-03-25,81.17127227783203,81.17127227783203,81.17127227783203,81.17127227783203,0,0.0,0
2014-03-26,81.24695529293926,81.24695529293926,80.67932401826911,81.17127227783203,40779,0.0,0
2014-03-27,81.20154663872371,81.20154663872371,80.60364100316188,81.17127227783203,20537,0.0,0
2014-03-28,81.13342788315646,81.13342788315646,81.12586362361648,81.17127227783203,23794,0.0,0
2014-03-31,81.12586362361648,81.12586362361648,80.60364100316188,81.17127227783203,41441,0.0,0
2014-04-01,80.60515385506987,81.12586362361648,80.60364100316188,81.17127227783203,116315,0.0,0
2014-04-02,81.11072355604867,81.54969312761213,80.60364100316188,81.17127227783203,25586,0.0,0
2014-04-03,81.0955892627248,81.17127227783203,80.98206185294198,81.17127227783203,113486,0.0,0
2014-04-04,81.02747050715753,81.02747050715753,80.978279723172,81.17127227783203,10421,0.0,0
2014-04-07,81.73890355250218,81.73890355250218,80.60364100316188,81.17127227783203,87728,0.0,0
2014-04-08,80.22520786258599,80.22520786258599,80.22520786258599,80.79283905029297,25000,0.0,0
2014-04-09,80.73607824121949,80.73607824121949,80.60362865439063,80.79283905029297,55973,0.0,0
2014-04-10,80.73607824121949,80.73607824121949,80.22520786258599,80.79283905029297,163646,0.0,0
2014-04-11,80.41443272640831,80.80042362028341,80.41443272640831,80.88745880126953,114506,0.0,0
2014-04-14,80.41517468432643,80.62633297802003,80.41517468432643,80.79283905029297,30221,0.0,0
2014-04-15,80.62633297802003,81.1705034162595,80.62633297802003,80.79283905029297,7897,0.0,0
2014-04-16,80.41441825848831,80.93664079893651,80.41441825848831,80.79283905029297,340947,0.0,0
2014-04-17,80.79283905029297,80.79283905029297,80.60362865439063,80.79283905029297,45250,0.0,0
2014-04-22,80.7322903377859,80.7322903377859,80.41441825848831,80.79283905029297,24384,0.0,0
2014-04-23,80.71715604678064,80.71715604678064,80.41517468432643,80.79283905029297,79346,0.0,0
2014-04-24,80.56578426551296,80.56578426551296,80.41441825848831,80.79283905029297,67982,0.0,0
2014-04-25,80.54307994188356,80.54307994188356,80.41441825848831,80.79283905029297,25950,0.0,0
2014-04-28,80.52038393504175,80.52038393504175,80.31982135660903,80.6982421875,9378,0.0,0
2014-04-29,80.31982135660903,80.31982135660903,80.22521614888628,80.6982421875,56230,0.0,0
2014-04-30,80.29181627497722,80.29181627497722,80.29181627497722,80.6982421875,21875,0.0,0
2014-05-01,80.22598993940717,80.27821221014922,79.8468126005285,80.41444396972656,55082,0.0,0
2014-05-02,80.2252335133272,80.22598993940717,80.2252335133272,80.41444396972656,145687,0.0,0
2014-05-06,80.2252335133272,80.2252335133272,80.2252335133272,80.41444396972656,14710,0.0,0
2014-05-07,80.29944833497254,80.87438471923248,80.49109379639252,80.6827392578125,284668,1.35,0
2014-05-08,80.72106799444788,80.87438201904297,80.49185726972422,80.87438201904297,390086,0.0,0
2014-05-09,80.91270314580728,81.05451889292625,80.91270314580728,81.0660171508789,36085,0.0,0
2014-05-12,80.91270314580728,81.17333812413993,80.91270314580728,81.0660171508789,25911,0.0,0
2014-05-13,81.05451889292625,81.21166954968504,80.92036475207279,81.0660171508789,24400,0.0,0
2014-05-14,81.05451889292625,81.21166954968504,81.05451889292625,81.0660171508789,4500,0.0,0
2014-05-15,81.05451889292625,81.21166954968504,80.91270314580728,81.0660171508789,39131,0.0,0
2014-05-16,80.92036475207279,81.05451889292625,80.92036475207279,81.0660171508789,90691,0.0,0
2014-05-19,81.05451889292625,81.05451889292625,80.92036475207279,81.0660171508789,37703,0.0,0
2014-05-20,80.95104886529768,80.95104886529768,80.95104886529768,81.25768280029297,17177,0.0,0
2014-05-21,81.41097887611126,81.41097887611126,81.41097887611126,81.44931030273438,9000,0.0,0
2014-05-22,81.43014458942282,81.44931030273438,81.25766486672795,81.44931030273438,37705,0.0,0
2014-05-23,81.41251569870711,81.64095438770558,81.4109775288818,81.48764038085938,205695,0.0,0
2014-05-27,81.41251704596202,81.58346444736071,81.34198932645513,81.44931030273438,76000,0.0,0
2014-05-28,81.44929490083827,81.87474792226243,80.87435870153823,81.73676300048828,2927487,0.0,0
2014-05-29,81.88088305484163,81.88088305484163,81.59341495519162,81.73676300048828,83390,0.0,0
2014-05-30,81.88088555174359,82.02423360141155,81.64094279019001,81.83258819580078,120454,0.0,0
2014-06-02,81.9506412509843,81.9506412509843,81.72526723654303,81.83258819580078,74128,0.0,0
2014-06-03,81.9506412509843,81.97824057560213,81.64094279019001,81.83258819580078,138856,0.0,0
2014-06-04,81.93993453931128,81.93993453931128,81.83261354680647,81.92843627929688,119575,0.0,0
2014-06-05,81.99589351785549,81.99589351785549,81.83261354680647,81.92843627929688,93291,0.0,0
2014-06-06,81.86863549160728,82.79083565685237,81.86863549160728,82.02425384521484,83011,0.0,0
2014-06-09,82.6605181525272,83.17412656267112,82.02425384521484,82.02425384521484,166840,0.0,0
2014-06-10,82.88666534423828,83.19942855059595,82.0242607337202,82.88666534423828,41750,0.0,0
2014-06-11,82.59919714073226,83.18946261190018,82.59919714073226,82.88666534423828,12439,0.0,0
2014-06-12,83.18256716488006,83.36577901674833,82.40755167172824,82.88666534423828,88193,0.0,0
2014-06-13,83.16645097646543,83.16645097646543,82.02424582638486,82.59918212890625,86808,0.0,0
2014-06-16,83.00163871038212,83.00163871038212,82.21589126055866,82.59918212890625,44751,0.0,0
2014-06-17,82.95180902595949,83.17411843142764,82.02424582638486,82.59918212890625,39954,0.0,0
2014-06-18,82.92728018834582,82.96637192668864,82.92728018834582,82.59918212890625,95215,0.0,0
2014-06-19,82.94414157099727,82.98247299725384,82.22355871552087,82.59918212890625,131634,0.0,0
2014-06-20,82.79082756308004,83.00163871038212,82.11777006154945,82.59918212890625,104691,0.0,0
2014-06-23,82.96637192668864,82.96637192668864,82.86748456703866,82.59918212890625,36141,0.0,0
2014-06-24,82.86748456703866,82.86748456703866,82.02424582638486,82.59918212890625,38224,0.0,0
2014-06-25,82.8667184063979,82.86748456703866,82.02424582638486,82.59918212890625,61452,0.0,0
2014-06-26,82.75863127050415,82.75863127050415,82.02424582638486,82.59918212890625,97340,0.0,0
2014-06-27,82.59151467394403,82.59151467394403,82.07023885904913,82.59918212890625,54790,0.0,0
2014-06-30,82.07023885904913,82.57618561257412,82.07023885904913,82.59918212890625,66149,0.0,0
2014-07-01,82.56698583633036,82.60684958386847,82.07023885904913,82.59918212890625,41045,0.0,0
2014-07-02,82.56698583633036,82.73716707545357,82.07023885904913,82.59918212890625,97028,0.0,0
2014-07-03,82.07023885904913,83.17411843142764,82.07023885904913,82.59918212890625,111725,0.0,0
2014-07-04,82.07025377474338,82.73718211235737,82.07025377474338,82.88666534423828,110284,0.0,0
2014-07-07,82.7571139897489,83.36577901674833,82.41521912808396,82.88666534423828,40600,0.0,0
2014-07-08,82.7571139897489,83.36577901674833,82.40755167172824,82.88666534423828,100676,0.0,0
2014-07-09,82.40755167172824,82.74868037261317,82.40755167172824,82.88666534423828,35398,0.0,0
2014-07-10,82.40752441263311,82.74865300067813,81.64094279019001,81.83258819580078,51542,0.0,0
2014-07-11,81.94760935986089,82.21591186523438,81.64250774028991,82.21591186523438,25938,0.0,0
2014-07-14,82.21591186523438,82.21591186523438,82.21591186523438,82.21591186523438,0,0.0,0
