Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-07,63.43708419799805,64.98433015404677,61.88983824194931,63.43708419799805,175798,0.0,0
2013-03-08,64.36543177162729,64.33448496377834,64.36543177162729,63.43708419799805,15268,0.0,0
2013-03-11,64.36543177162729,64.33448496377834,61.92078504979826,63.43708419799805,63955,0.0,0
2013-03-12,64.05598258041753,64.32210907373072,64.05598258041753,63.43708419799805,17266,0.0,0
2013-03-13,64.05598258041753,64.02503577256859,64.05598258041753,63.43708419799805,22300,0.0,0
2013-03-14,64.0559816267884,64.21689652593143,63.932203840875204,63.74653244018555,41949,0.0,0
2013-03-15,64.24165302747804,64.67487999999408,62.75629598742043,63.74653244018555,40701,0.0,0
2013-03-18,63.74653244018555,63.74653244018555,63.74653244018555,63.74653244018555,0,0.0,0
2013-03-19,63.74653244018555,63.74653244018555,63.74653244018555,63.74653244018555,0,0.0,0
2013-03-20,64.24165302747804,64.21070622008982,62.75629598742043,63.74653244018555,7974,0.0,0
2013-03-21,64.24165302747804,64.21070622008982,63.127634066979866,63.74653244018555,10300,0.0,0
2013-03-22,63.74653244018555,64.21070622008982,63.74653244018555,63.74653244018555,33400,0.0,0
2013-03-25,64.24165302747804,64.21070622008982,63.127634066979866,63.74653244018555,11250,0.0,0
2013-03-26,63.127634066979866,64.98432918659692,63.15239056852648,63.74653244018555,29125,0.0,0
2013-03-27,63.18952295993646,63.18952295993646,63.1585808743681,63.74653244018555,16000,0.0,0
2013-03-28,62.50874545545463,63.127643925310615,62.50874545545463,64.2107162475586,9000,0.0,0
2013-04-02,64.2107162475586,64.2107162475586,64.2107162475586,64.2107162475586,34000,0.0,0
2013-04-03,64.2107162475586,64.2107162475586,63.93221382485164,64.2107162475586,29298,0.0,0
2013-04-04,64.2107162475586,64.98433933487857,64.2107162475586,64.2107162475586,10477,0.0,0
2013-04-05,64.2107162475586,64.36544086502259,64.2107162475586,64.2107162475586,65000,0.0,0
2013-04-08,64.2107162475586,64.2107162475586,64.2107162475586,64.2107162475586,2500,0.0,0
2013-04-09,64.2107162475586,64.2107162475586,64.2107162475586,64.2107162475586,5658,0.0,0
2013-04-10,63.93221382485164,64.2107162475586,63.93221382485164,64.2107162475586,34458,0.0,0
2013-04-11,64.2107162475586,64.2107162475586,64.2107162475586,64.2107162475586,6000,0.0,0
2013-04-12,64.2107162475586,64.2107162475586,64.2107162475586,64.2107162475586,9800,0.0,0
2013-04-15,64.30355196240112,64.30355196240112,64.2107162475586,64.2107162475586,30400,0.0,0
2013-04-16,64.30355196240112,64.30355196240112,63.93221382485164,64.2107162475586,28986,0.0,0
2013-04-17,64.30355196240112,64.30355196240112,63.93221382485164,64.2107162475586,5500,0.0,0
2013-04-18,64.2107162475586,64.2107162475586,64.2107162475586,64.2107162475586,0,0.0,0
2013-04-19,63.43709316023861,64.48921867026554,63.43709316023861,64.2107162475586,22700,0.0,0
2013-04-22,64.48921867026554,64.48921867026554,64.48921867026554,64.2107162475586,18500,0.0,0
2013-04-23,63.93221382485164,64.36544086502259,63.93221382485164,64.2107162475586,17500,0.0,0
2013-04-24,64.48921867026554,64.48921867026554,64.48921867026554,64.2107162475586,4000,0.0,0
2013-04-25,64.48921867026554,64.48921867026554,64.48921867026554,64.2107162475586,30631,0.0,0
2013-04-26,64.48921867026554,64.6130011973291,64.48921867026554,64.2107162475586,21550,0.0,0
2013-04-29,64.36542465246552,64.36542465246552,64.36542465246552,64.52014923095703,16000,0.0,0
2013-04-30,64.52014923095703,64.52014923095703,64.52014923095703,64.52014923095703,0,0.0,0
2013-05-01,65.04621185346426,65.16999434934911,64.24164687840009,64.52014923095703,25724,0.0,0
2013-05-02,64.52014923095703,64.52014923095703,64.52014923095703,64.52014923095703,0,0.0,0
2013-05-03,64.48921718542981,65.17000926405294,64.48921718542981,64.67488861083984,28200,0.0,0
2013-05-07,65.17000109920399,65.17000109920399,65.17000109920399,64.82960510253906,13422,0.0,0
2013-05-08,65.17000062442828,65.54133870419935,64.79865782283734,64.98432922363281,33596,0.0,0
2013-05-09,65.54133870419935,65.54133870419935,65.54133870419935,64.98432922363281,3270,0.0,0
2013-05-10,64.3654144503546,65.448486328125,64.3654144503546,65.448486328125,25425,0.0,0
2013-05-13,66.22214822633572,66.21595791841015,64.3654524816721,65.2938003540039,44500,0.0,0
2013-05-14,66.222109097961,66.21591879369308,64.674863558289,65.448486328125,17450,0.0,0
2013-05-15,66.222109097961,66.21591879369308,66.222109097961,65.448486328125,24277,0.0,0
2013-05-16,65.448486328125,65.448486328125,65.448486328125,65.448486328125,0,0.0,0
2013-05-17,66.222109097961,66.21591879369308,66.222109097961,65.448486328125,101301,0.0,0
2013-05-20,65.448486328125,65.448486328125,65.448486328125,65.448486328125,0,0.0,0
2013-05-21,65.04620154344654,65.04620154344654,64.5201390043218,65.448486328125,27000,0.0,0
2013-05-22,66.222109097961,66.21591879369308,65.04620154344654,65.448486328125,15121,0.0,0
2013-05-23,65.9126599900266,65.9126599900266,65.9126599900266,65.448486328125,751,0.0,0
2013-05-24,66.222109097961,66.222109097961,64.58202788154496,65.448486328125,30350,0.0,0
2013-05-28,65.85077111280344,65.84458080853554,65.85077111280344,65.448486328125,19450,0.0,0
2013-05-29,64.3654144503546,64.3654144503546,64.3654144503546,65.448486328125,8375,0.0,0
2013-05-30,64.674863558289,64.674863558289,64.674863558289,65.448486328125,13000,0.0,0
2013-05-31,65.7888822355803,65.84458080853554,64.39636124987551,65.448486328125,20573,0.0,0
2013-06-03,65.448486328125,65.448486328125,65.448486328125,65.448486328125,0,0.0,0
2013-06-04,65.47947181719884,65.50422360525815,65.47947181719884,65.2938003540039,1063,0.0,0
2013-06-05,65.47947181719884,65.60943995270672,65.47947181719884,65.2938003540039,8800,0.0,0
2013-06-06,65.60322759719122,65.60322759719122,65.17000062442828,64.98432922363281,4200,0.0,0
2013-06-07,65.17000062442828,65.5351483983542,65.17000062442828,64.98432922363281,6540,0.0,0
2013-06-10,64.36543131898867,64.36543131898867,64.36543131898867,64.82960510253906,8332,0.0,0
2013-06-11,65.23188999264673,65.21332379679589,62.81818537382067,64.82960510253906,358950,0.0,0
2013-06-12,64.82960510253906,64.82960510253906,64.82960510253906,64.82960510253906,0,0.0,0
2013-06-13,64.36543131898867,65.0462185904986,64.36543131898867,64.82960510253906,64600,0.0,0
2013-06-14,65.04621811662467,65.29377841041202,65.04621811662467,64.98432922363281,24850,0.0,0
2013-06-17,65.17000062442828,65.13905381702241,65.17000062442828,64.98432922363281,18189,0.0,0
2013-06-18,65.17000015190804,65.13905334472656,65.17000015190804,65.13905334472656,467,0.0,0
2013-06-19,65.13905334472656,65.13905334472656,65.13905334472656,65.13905334472656,0,0.0,0
2013-06-20,65.3556654213495,65.85078599466613,65.3556654213495,65.60322570800781,13051,0.0,0
2013-06-21,65.72700349042711,65.73938410176088,65.72700349042711,65.60322570800781,20700,0.0,0
2013-06-24,65.72700349042711,65.70843729524618,65.72700349042711,65.60322570800781,476,0.0,0
2013-06-25,65.72700349042711,65.69606140573215,65.72700349042711,65.60322570800781,45800,0.0,0
2013-06-26,65.6032283582258,65.69606405970048,65.4485037630413,65.67749786376953,280050,0.0,0
2013-06-27,65.67749786376953,65.69606405970048,65.67749786376953,65.67749786376953,3000,0.0,0
2013-06-28,65.69606856054627,65.72701064861106,65.6032328527114,65.7579574584961,32889,0.0,0
2013-07-01,65.66512175066123,65.66512175066123,65.68368794786416,65.7579574584961,3243,0.0,0
2013-07-02,65.66512175066123,65.66512175066123,65.68368794786416,65.7579574584961,14000,0.0,0
2013-07-03,65.7579574584961,65.7579574584961,65.7579574584961,65.7579574584961,0,0.0,0
2013-07-04,65.66512175066123,65.66512175066123,65.68368794786416,65.7579574584961,20000,0.0,0
2013-07-05,65.66512175066123,65.66512175066123,65.66512175066123,65.7579574584961,19056,0.0,0
2013-07-08,65.6032328527114,65.6032328527114,65.6032328527114,65.7579574584961,20000,0.0,0
2013-07-09,65.6032328527114,65.66512175066123,65.6032328527114,65.7579574584961,23409,0.0,0
2013-07-10,65.6032328527114,65.6032328527114,65.6032328527114,65.7579574584961,5011,0.0,0
2013-07-11,65.7579574584961,65.7579574584961,65.7579574584961,65.7579574584961,0,0.0,0
2013-07-12,65.6032328527114,65.66512175066123,65.6032328527114,65.7579574584961,28770,0.0,0
2013-07-15,65.66512175066123,65.66512175066123,64.98433442957261,65.7579574584961,142053,0.0,0
2013-07-16,65.6032328527114,65.6032328527114,65.6032328527114,65.7579574584961,2000,0.0,0
2013-07-17,65.6032328527114,65.66512175066123,65.6032328527114,65.7579574584961,5850,0.0,0
2013-07-18,65.7579574584961,65.7579574584961,65.7579574584961,65.7579574584961,0,0.0,0
2013-07-19,65.66512175066123,65.66512175066123,65.6032328527114,65.7579574584961,7646,0.0,0
2013-07-22,65.66512175066123,65.66512175066123,65.65274585979937,65.7579574584961,8523,0.0,0
2013-07-23,65.7579574584961,65.7579574584961,65.7579574584961,65.7579574584961,0,0.0,0
2013-07-24,65.66512175066123,65.66512175066123,65.6032328527114,65.7579574584961,12200,0.0,0
2013-07-25,65.7579574584961,65.7579574584961,65.7579574584961,65.7579574584961,0,0.0,0
2013-07-26,65.66512175066123,65.66512175066123,65.6032328527114,65.7579574584961,3775,0.0,0
2013-07-29,65.6032328527114,65.66512175066123,65.6032328527114,65.7579574584961,16786,0.0,0
2013-07-30,65.6032328527114,65.66512175066123,65.6032328527114,65.7579574584961,22443,0.0,0
2013-07-31,65.66512175066123,65.66512175066123,65.63417966259644,65.7579574584961,5500,0.0,0
2013-08-01,65.6032328527114,65.66512175066123,65.6032328527114,65.7579574584961,17863,0.0,0
2013-08-02,65.66512175066123,65.66512175066123,65.6032328527114,65.7579574584961,54218,0.0,0
2013-08-05,65.66512175066123,65.66512175066123,65.63417966259644,65.7579574584961,23652,0.0,0
2013-08-06,65.66510606631189,65.66510606631189,65.60321718314444,65.91266632080078,49472,0.0,0
2013-08-07,66.5434021645404,66.5434021645404,66.5434021645404,66.70108795166016,4681,2.0,0
2013-08-08,66.41725545971991,66.41725545971991,66.38571637742064,66.70108795166016,10000,0.0,0
2013-08-09,66.5434021645404,66.5434021645404,66.3794075985231,66.70108795166016,64567,0.0,0
2013-08-12,66.35417729512135,66.35417729512135,66.3794075985231,66.70108795166016,6700,0.0,0
2013-08-13,66.22803059030086,66.22803059030086,66.22803059030086,66.70108795166016,329,0.0,0
2013-08-14,66.22803059030086,66.22803059030086,66.22803059030086,66.70108795166016,6000,0.0,0
2013-08-15,66.22803059030086,66.22803059030086,66.22803059030086,66.70108795166016,557,0.0,0
2013-08-16,66.70108795166016,66.70108795166016,66.70108795166016,66.70108795166016,0,0.0,0
2013-08-19,66.22804425797372,66.54341589729741,66.22804425797372,66.8587875366211,15400,0.0,0
2013-08-20,66.2280502319336,66.41727515747216,65.59730689639137,66.2280502319336,16022,0.0,0
2013-08-21,66.29112360304987,66.30374116458698,66.29112360304987,66.2280502319336,475,0.0,0
2013-08-22,66.2280502319336,66.2280502319336,66.2280502319336,66.2280502319336,0,0.0,0
2013-08-23,66.2280502319336,66.2280502319336,66.2280502319336,66.2280502319336,0,0.0,0
2013-08-27,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,9765,0.0,0
2013-08-28,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,1177,0.0,0
2013-08-29,66.16499662055342,66.16499662055342,65.59732648659657,66.54344177246094,1135,0.0,0
2013-08-30,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,1000,0.0,0
2013-09-02,66.54344177246094,66.54344177246094,66.54344177246094,66.54344177246094,0,0.0,0
2013-09-03,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,10348,0.0,0
2013-09-04,65.59732648659657,66.16499662055342,65.59732648659657,66.54344177246094,5339,0.0,0
2013-09-05,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,1899,0.0,0
2013-09-06,66.16499662055342,66.16499662055342,65.59732648659657,66.54344177246094,9806,0.0,0
2013-09-09,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,2686,0.0,0
2013-09-10,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,3200,0.0,0
2013-09-11,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,250,0.0,0
2013-09-12,65.78655146864591,65.91269824855135,65.59732648659657,66.54344177246094,35905,0.0,0
2013-09-13,66.16499662055342,66.16499662055342,66.16499662055342,66.54344177246094,718,0.0,0
2013-09-16,66.1019232306007,66.22807001050614,65.59732648659657,66.54344177246094,38953,0.0,0
2013-09-17,66.54344177246094,66.54344177246094,66.54344177246094,66.54344177246094,0,0.0,0
2013-09-18,66.54344177246094,66.54344177246094,66.54344177246094,66.54344177246094,0,0.0,0
2013-09-19,65.59732648659657,66.03884502845679,65.59732648659657,66.54344177246094,23600,0.0,0
2013-09-20,66.16499662055342,66.16499662055342,66.1586878379008,66.54344177246094,3000,0.0,0
2013-09-23,65.59732648659657,65.59732648659657,65.59732648659657,66.54344177246094,6015,0.0,0
2013-09-24,66.16499662055342,66.16499662055342,66.15237905524818,66.54344177246094,4459,0.0,0
2013-09-25,66.54344177246094,66.54344177246094,66.54344177246094,66.54344177246094,0,0.0,0
2013-09-26,66.16499662055342,66.54344177246094,65.59732648659657,66.54344177246094,294362,0.0,0
2013-09-27,66.54344177246094,66.54344177246094,66.54344177246094,66.54344177246094,0,0.0,0
2013-09-30,66.16499662055342,66.16499662055342,66.1397663021341,66.54344177246094,44109,0.0,0
2013-10-01,66.16499662055342,66.54344177246094,65.59732648659657,66.54344177246094,275720,0.0,0
2013-10-02,66.16499662055342,66.16499662055342,65.59732648659657,66.54344177246094,28082,0.0,0
2013-10-03,66.54344177246094,66.54344177246094,66.54344177246094,66.54344177246094,0,0.0,0
2013-10-04,66.03884502845679,66.03884502845679,65.59732648659657,66.54344177246094,8467,0.0,0
2013-10-07,66.54344177246094,66.54344177246094,66.54344177246094,66.54344177246094,0,0.0,0
2013-10-08,65.59730689639137,65.59730689639137,65.59730689639137,66.2280502319336,18442,0.0,0
2013-10-09,66.03882530639503,66.03882530639503,66.0640556172795,66.2280502319336,673,0.0,0
2013-10-10,65.84960519304622,65.84960519304622,65.84960519304622,66.2280502319336,43,0.0,0
2013-10-11,65.59730689639137,65.59730689639137,65.59730689639137,66.2280502319336,20600,0.0,0
2013-10-14,65.5973174902811,65.5973174902811,65.5973174902811,65.91268920898438,10201,0.0,0
2013-10-15,65.91267365406564,65.91267365406564,64.96655872123216,65.83698272705078,10137,0.0,0
2013-10-16,64.96655368690445,65.39545928237352,64.96655368690445,65.67613983154297,15700,0.0,0
2013-10-17,65.16208255130435,65.16208255130435,65.16208255130435,65.67613983154297,309,0.0,0
2013-10-18,65.16208255130435,65.16208255130435,65.16208255130435,65.67613983154297,8500,0.0,0
2013-10-21,65.16208255130435,65.16208255130435,65.16208255130435,65.67613983154297,2451,0.0,0
2013-10-22,65.7549819946289,65.7549819946289,65.7549819946289,65.7549819946289,0,0.0,0
2013-10-23,65.75497624494028,65.75497624494028,65.74857536678715,66.23493957519531,35067,1.5,0
2013-10-24,65.75497624494028,65.75497624494028,65.33900704889801,66.23493957519531,18521,0.0,0
2013-10-25,65.27501291468523,65.75497624494028,65.27501291468523,66.23493957519531,57250,0.0,0
2013-10-28,65.65898260240138,66.52291562037254,64.63506180767853,66.23493957519531,308813,0.0,0
2013-10-29,65.65897694371509,67.03487268168864,65.65897694371509,66.71489715576172,65188,0.0,0
2013-10-30,67.13087950735746,68.47477600384207,66.68291075356926,68.15480041503906,130073,0.0,0
2013-10-31,68.47478543795071,69.04434167389543,67.51485853928786,68.63477325439453,71097,0.0,0
2013-11-01,68.94196024409084,69.26129143294597,68.4363980978554,68.79476928710938,3009,0.0,0
