Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-20,77.87445068359375,77.87445068359375,77.87445068359375,77.87445068359375,0,0.0,0
2017-07-21,80.25836944580078,81.84764408829189,79.46373212455524,80.25836944580078,36030,0.0,0
2017-07-24,81.05300676704634,81.84764408829189,79.46373212455524,80.25836944580078,142553,0.0,0
2017-07-25,80.65568810642355,81.84764408829189,80.25836944580078,80.25836944580078,237143,0.0,0
2017-07-26,80.25836944580078,81.84764408829189,80.25836944580078,80.25836944580078,21947,0.0,0
2017-07-27,79.86105078517801,81.84764408829189,79.86105078517801,80.25836944580078,41522,0.0,0
2017-07-28,79.8531027144371,81.84764408829189,79.8531027144371,80.25836944580078,20360,0.0,0
2017-07-31,79.8531027144371,81.84764408829189,79.46373212455524,80.25836944580078,49446,0.0,0
2017-08-01,79.70212574596955,79.70212574596955,78.66909480330968,80.25836944580078,15569,0.0,0
2017-08-02,79.78158826557377,79.78158826557377,79.46373212455524,80.25836944580078,156445,0.0,0
2017-08-03,79.46373748779297,79.54320001276035,79.46373748779297,79.46373748779297,34100,0.0,0
2017-08-04,79.066418800354,79.54320001276035,79.066418800354,79.46373748779297,24542,0.0,0
2017-08-07,79.54319506212683,79.54319506212683,78.75491740585225,79.06641387939453,19509,0.0,0
2017-08-08,78.75491740585225,78.76445387827113,78.669095216684,79.06641387939453,42410,0.0,0
2017-08-09,78.35282521130786,78.35282521130786,77.8744556407638,78.27177429199219,92957,0.0,0
2017-08-10,78.27177429199219,78.27177429199219,78.27177429199219,78.27177429199219,0,0.0,0
2017-08-11,78.03339330494258,78.66910567483069,78.03339330494258,78.3711166381836,330500,0.0,0
2017-08-14,77.87446824377179,78.66910567483069,78.32185193050549,78.3711166381836,30529,0.0,0
2017-08-15,78.12319257274078,78.32185193050549,78.07312760153651,78.3711166381836,104443,0.0,0
2017-08-16,78.27178695930124,78.82803073600148,77.95234237250982,78.3711166381836,136459,0.0,0
2017-08-17,78.27178695930124,78.27178695930124,78.27178695930124,78.3711166381836,3523,0.0,0
2017-08-18,78.27178695930124,78.27178695930124,77.87446824377179,78.3711166381836,35307,0.0,0
2017-08-21,78.27178695930124,78.66910567483069,77.87446824377179,78.3711166381836,17179,0.0,0
2017-08-22,78.22252225162313,78.22252225162313,77.87446824377179,78.3711166381836,25047,0.0,0
2017-08-23,78.17245728041888,78.17245728041888,77.87446824377179,78.3711166381836,68523,0.0,0
2017-08-24,77.87447859648687,77.9539411376361,77.07984105978802,77.97380828857422,84804,0.0,0
2017-08-25,77.67579168606298,78.07311031361317,75.49053923453691,76.6824951171875,176828,0.0,0
2017-08-29,75.68921416433234,75.68921416433234,75.09323610004625,75.49055480957031,57145,0.0,0
2017-08-30,75.09323610004625,75.09323610004625,74.6959173905222,75.49055480957031,87230,0.0,0
2017-08-31,75.01376333007595,75.88786315917969,74.6959071933287,75.88786315917969,550367,0.0,0
2017-09-01,77.47713237228788,77.4930224498454,77.47713237228788,76.6824951171875,45694,0.0,0
2017-09-04,76.6824951171875,76.6824951171875,76.6824951171875,76.6824951171875,0,0.0,0
2017-09-05,76.2851814191366,77.62017233647555,76.2851814191366,77.07981872558594,39420,0.0,0
2017-09-06,77.07981872558594,77.75525922354757,76.8676519227867,77.07981872558594,61727,0.0,0
2017-09-07,77.62017233647555,77.75525922354757,76.8676519227867,77.07981872558594,9979,0.0,0
2017-09-08,77.47713698953541,79.08230167295343,77.47713698953541,78.27177429199219,259400,0.0,0
2017-09-11,77.8744556407638,79.06641159444895,77.8744556407638,78.27177429199219,49322,0.0,0
2017-09-12,78.27177429199219,78.27177429199219,78.27177429199219,78.27177429199219,0,0.0,0
2017-09-13,77.87445282517818,79.4637273726308,77.87445282517818,79.26506805419922,1024226,0.0,0
2017-09-14,79.86105099342709,79.86105099342709,79.86105099342709,79.66239166259766,18297,0.0,0
2017-09-15,79.02191930136411,79.02191930136411,78.92338383037189,79.46373748779297,8001,0.0,0
2017-09-18,78.92338383037189,79.46373748779297,78.92338383037189,79.46373748779297,26330,0.0,0
2017-09-19,78.70487039195457,78.9337275943994,77.92215196288782,78.66911315917969,28122,0.0,0
2017-09-20,78.66911315917969,78.66911315917969,78.66911315917969,78.66911315917969,0,0.0,0
2017-09-21,77.87446273803711,79.46373748779297,77.87446273803711,79.46373748779297,1542929,0.0,0
2017-09-22,80.0199812251667,80.0199812251667,79.46373748779297,79.46373748779297,915242,0.0,0
2017-09-25,80.25837486267089,80.25837486267089,80.17891233770351,79.46373748779297,8055,0.0,0
2017-09-26,79.066418800354,80.25837486267089,79.066418800354,79.46373748779297,36064,0.0,0
2017-09-27,78.84393438066101,79.06643191250888,78.66911315917969,78.66911315917969,62100,0.0,0
2017-09-28,79.45578966631967,79.45578966631967,78.53639606372641,78.86775970458984,26900,0.0,0
2017-09-29,79.45578447132237,79.46373254210505,79.45578447132237,79.06641387939453,17688,0.0,0
2017-10-02,79.68623523327102,79.68623523327102,78.66910036024579,78.86775970458984,70991,0.0,0
2017-10-03,79.16574872110593,79.33262184284268,78.53639606372641,78.86775970458984,97516,0.0,0
2017-10-04,79.1617777167558,79.46373773762201,79.06641904893391,78.86775970458984,309070,0.0,0
2017-10-05,79.76863307867792,79.97331085276315,79.37137634585602,79.77427673339844,923619,1.375,0
2017-10-06,80.57444183074462,80.57444183074462,80.57444183074462,80.17718505859375,30550,0.0,0
2017-10-09,80.57442684137611,80.97732719385414,79.77426979064941,80.58007049560547,95886,0.0,0
2017-10-10,80.82183192104046,80.82183192104046,80.58008919434823,79.97573852539062,11839,0.0,0
2017-10-11,80.27388706860796,80.27388706860796,79.77428830240476,79.97573852539062,27255,0.0,0
2017-10-12,80.37862031936645,80.58007049560547,79.77426979064941,80.58007049560547,1028000,0.0,0
2017-10-13,80.58007049560547,80.58007049560547,80.57201076717989,80.58007049560547,29950,0.0,0
2017-10-16,80.57201076717989,80.57201076717989,80.31173871330859,80.58007049560547,50539,0.0,0
2017-10-17,79.93946041063056,80.13687764877103,79.77426979064941,80.58007049560547,92767,0.0,0
2017-10-18,80.17719660785265,80.58009709331924,79.97574636511935,80.37864685058594,40529,0.0,0
2017-10-19,79.77428463116362,80.57202575609892,79.77428463116362,80.17718505859375,265171,0.0,0
2017-10-20,80.57201076717989,80.58007049560547,79.87096808844187,80.58007049560547,39500,0.0,0
2017-10-23,79.87902166909596,80.58007049560547,79.87902166909596,80.58007049560547,73168,0.0,0
2017-10-24,80.58007049560547,80.58007049560547,79.77426979064941,80.58007049560547,98951,0.0,0
2017-10-25,80.88226080659646,80.88226080659646,79.77428463116362,80.17718505859375,193187,0.0,0
2017-10-26,80.49144533197145,81.62762746611928,80.49144533197145,80.6808090209961,1233056,0.0,0
2017-10-27,80.55832299248237,80.58007995834637,80.51319834443441,80.47935485839844,185550,0.0,0
2017-10-30,80.78153412589121,80.91690807668411,80.43906631013878,80.6808090209961,118515,0.0,0
2017-10-31,80.90240548131987,80.91690807668411,80.90240548131987,80.6808090209961,53995,0.0,0
2017-11-01,80.98296719596273,80.98296719596273,80.58006686165446,80.7815170288086,78254,0.0,0
2017-11-02,80.98299593230708,80.98299593230708,80.98299593230708,80.88227081298828,6275,0.0,0
2017-11-03,81.26500786574667,81.26500786574667,81.18442901687243,80.98297882080078,55505,0.0,0
2017-11-06,81.18442901687243,81.25694813652761,80.98297882080078,80.98297882080078,47470,0.0,0
2017-11-07,80.66065727753174,81.25694813652761,80.66065727753174,80.98297882080078,216978,0.0,0
2017-11-08,81.2247215151956,81.2247215151956,80.78152862472915,80.98297882080078,122408,0.0,0
2017-11-09,80.78958835394819,81.29724063485078,80.5800784286575,80.98297882080078,122102,0.0,0
2017-11-10,81.37781948372502,81.37781948372502,80.78958835394819,80.98297882080078,65950,0.0,0
2017-11-13,80.98297882080078,81.37781948372502,80.78958835394819,80.98297882080078,99162,0.0,0
2017-11-14,80.98297882080078,80.98297882080078,80.98297882080078,80.98297882080078,0,0.0,0
2017-11-15,80.99103855001984,80.99103855001984,80.98297882080078,80.98297882080078,28350,0.0,0
2017-11-16,80.78958835394819,81.38587921294408,80.78958835394819,80.98297882080078,28478,0.0,0
2017-11-17,80.79764193539515,81.38587921294408,80.79764193539515,80.98297882080078,42265,0.0,0
2017-11-20,80.98297882080078,80.98297882080078,80.98297882080078,80.98297882080078,0,0.0,0
2017-11-21,81.18444061279297,81.18444061279297,81.18444061279297,81.18444061279297,0,0.0,0
2017-11-22,81.18444061279297,81.18444061279297,81.18444061279297,81.18444061279297,0,0.0,0
2017-11-23,81.18444061279297,81.18444061279297,81.18444061279297,81.18444061279297,0,0.0,0
2017-11-24,81.18444061279297,81.18444061279297,81.18444061279297,81.18444061279297,0,0.0,0
2017-11-27,81.18444061279297,81.18444061279297,81.18444061279297,81.18444061279297,0,0.0,0
2017-11-28,81.08774229166879,81.08774229166879,81.06356924833099,81.18444061279297,36212,0.0,0
2017-11-29,81.08371550037015,81.08371550037015,81.08371550037015,81.18444061279297,17759,0.0,0
2017-11-30,81.12400800444847,81.12400800444847,80.98299038794732,81.18444061279297,75714,0.0,0
2017-12-01,81.12400800444847,81.18444061279297,80.86131366522562,81.18444061279297,122704,0.0,0
2017-12-04,81.3738043159697,81.3738043159697,80.98299038794732,81.18444061279297,41375,0.0,0
2017-12-05,80.98299593230708,81.29725781275982,80.58009545503191,80.88227081298828,91032,0.0,0
2017-12-06,80.53577779400698,80.53577779400698,80.49145849469471,80.37864685058594,13379,0.0,0
2017-12-07,80.49949165466415,80.58007049560547,80.25774898406874,80.58007049560547,90225,0.0,0
2017-12-08,80.42696639437693,80.58007049560547,80.42696639437693,80.58007049560547,261000,0.0,0
2017-12-11,80.45920860885441,80.49950110794248,80.40280279879447,80.47935485839844,80031,0.0,0
2017-12-12,80.21747205764271,80.38910556230252,80.17717955855464,80.47935485839844,39500,0.0,0
2017-12-13,80.74123765915418,80.77347042887018,80.74123765915418,80.47935485839844,8700,0.0,0
2017-12-14,80.7734609434189,80.7734609434189,80.47934540748595,80.58007049560547,91000,0.0,0
2017-12-15,80.58007049560547,80.58007049560547,80.58007049560547,80.58007049560547,11018,0.0,0
2017-12-18,80.7734609434189,80.7734609434189,80.23115987236727,80.58007049560547,172866,0.0,0
2017-12-19,80.53173234888737,80.78152862472915,80.1771780365142,80.98297882080078,88499,0.0,0
2017-12-20,80.63406816321259,80.78152862472915,80.63406816321259,80.98297882080078,35804,0.0,0
2017-12-21,80.78152862472915,81.29724063485078,80.66871700675078,80.98297882080078,103721,0.0,0
2017-12-22,81.29724063485078,81.29724063485078,80.58813815787656,80.98297882080078,16470,0.0,0
2017-12-27,80.63406816321259,80.63406816321259,80.63406816321259,80.98297882080078,2000,0.0,0
2017-12-28,81.29724063485078,81.29724063485078,80.5800784286575,80.98297882080078,51751,0.0,0
2017-12-29,81.26500786574667,81.26500786574667,81.26500786574667,80.98297882080078,9846,0.0,0
2018-01-02,80.94268632247761,81.29724063485078,80.94268632247761,80.98297882080078,29493,0.0,0
2018-01-03,80.63406816321259,81.78877960508736,80.5800784286575,80.98297882080078,425156,0.0,0
2018-01-04,81.26500786574667,81.26500786574667,80.8218211230523,80.98297882080078,157200,0.0,0
2018-01-05,81.26500786574667,81.26500786574667,80.66871700675078,80.98297882080078,281101,0.0,0
2018-01-08,81.30530036406984,81.30530036406984,80.86210747360337,80.98297882080078,29832,0.0,0
2018-01-09,81.26500786574667,81.37781948372502,80.69289004663585,80.98297882080078,19700,0.0,0
2018-01-10,80.70094977585491,81.2247215151956,80.5800784286575,80.98297882080078,518517,0.0,0
2018-01-11,81.78877224308428,81.86935108470543,81.78877224308428,81.38587188720703,58000,0.0,0
2018-01-12,82.11112529417619,82.99750518798827,82.11112529417619,82.99750518798828,115997,0.0,0
2018-01-15,82.99750518798827,82.99750518798827,82.5140258047975,82.99750518798828,75712,0.0,0
