Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-21,44.602970123291016,44.602970123291016,44.602970123291016,44.602970123291016,0,0.0,0
2006-09-22,46.83311850337659,47.72517790344091,45.936597853489715,46.05256652832031,1263117,0.0,0
2006-09-25,45.82955554878216,46.10609521121407,45.383525811081114,45.60654067993164,278032,0.0,0
2006-09-26,45.49502182006837,45.81170244595378,45.49502182006837,45.49502182006836,178546,0.0,0
2006-09-27,45.606529226490096,45.71803663291183,45.27200700722489,45.49502182006836,197396,0.0,0
2006-09-28,45.27201461791992,45.46826877515405,45.07130261379342,45.27201461791992,185287,0.0,0
2006-09-29,45.04899215698242,45.38351437596991,45.04899215698242,45.04899215698242,673438,0.0,0
2006-10-02,45.27200696964075,45.27200696964075,44.82597734432409,45.04899215698242,169138,0.0,0
2006-10-03,45.04899215698242,45.16049956331158,44.87057962626856,45.04899215698242,833593,0.0,0
2006-10-04,45.04898063697625,45.27199539260485,44.825965881347656,44.825965881347656,929206,0.0,0
2006-10-05,45.048988361123165,45.22740087680386,44.7639754817847,45.16049575805664,569155,0.0,0
2006-10-06,45.16049575805664,45.49501794885706,45.048988361123165,45.16049575805664,362694,0.0,0
2006-10-09,45.16050719275263,45.38352204308721,45.16050719275263,45.27201461791992,298397,0.0,0
2006-10-10,45.49502945883561,45.606536883979814,45.2720146085472,45.383522033691406,137298,0.0,0
2006-10-11,45.218935604109966,45.54810846327285,45.218935604109966,45.383522033691406,142815,0.0,0
2006-10-12,45.2720146085472,45.49502945883561,45.2720146085472,45.383522033691406,199699,0.0,0
2006-10-13,45.49502182006837,45.71803663291183,45.33043541812153,45.49502182006836,323498,0.0,0
2006-10-16,45.441954236651235,45.82955554878216,45.441954236651235,45.60654067993164,238087,0.0,0
2006-10-17,45.495025634765625,45.718040466308594,45.495025634765625,45.718040466308594,430394,0.0,0
2006-10-18,45.49503324550638,45.941062983207416,45.49503324550638,45.60654067993164,408249,0.0,0
2006-10-19,45.60654067993163,45.713141079431324,45.383525811081114,45.60654067993164,416458,0.0,0
2006-10-20,45.718040466308594,45.86523107183166,45.60653305053711,45.718040466308594,331146,0.0,0
2006-10-23,45.94105529785156,46.08780011872295,45.68235727655701,45.82954788208008,87756,0.0,0
2006-10-24,45.829551678304234,46.1993113613471,45.829551678304234,46.05256652832031,598982,0.0,0
2006-10-25,46.164073953328355,46.164073953328355,45.98120014290562,46.05256652832031,113800,0.0,0
2006-10-26,46.05256653757929,46.05256653757929,45.82955168751837,45.94105911254883,592250,0.0,0
2006-10-27,45.82955168751837,46.01197631035262,45.75818530208933,45.94105911254883,266298,0.0,0
2006-10-30,45.82954788208008,45.89600722747855,45.718040466308594,45.82954788208008,196750,0.0,0
2006-10-31,45.718044262487915,46.10609132665107,45.718044262487915,45.94105911254883,513791,0.0,0
2006-11-01,45.94105529785156,45.99458008247893,45.718040466308594,45.82954788208008,152050,0.0,0
2006-11-02,45.94105529785156,45.94105529785156,45.718040466308594,45.82954788208008,185700,0.0,0
2006-11-03,45.82955168751837,46.05256653757929,45.82955168751837,45.94105911254883,423582,0.0,0
2006-11-06,45.829540326221874,46.32909469157429,45.829540326221874,46.275569915771484,900338,0.0,0
2006-11-07,46.05256271362305,46.3870849609375,46.05256271362305,46.16407012939453,154308,0.0,0
2006-11-08,46.05256271362305,46.275577545166016,46.05256271362305,46.16407012939453,367191,0.0,0
2006-11-09,46.05256271362305,46.275577545166016,46.05256271362305,46.16407012939453,115600,0.0,0
2006-11-10,46.05256652832031,46.27558137833639,45.829551678304234,46.05256652832031,428294,0.0,0
2006-11-13,46.16407012939453,46.275577545166016,45.94105529785156,46.16407012939453,197160,0.0,0
2006-11-14,46.27556991577148,46.34693628350856,46.253267075119716,46.275569915771484,267750,0.0,0
2006-11-15,46.38707731315888,46.38707731315888,46.222490924546854,46.275569915771484,56000,0.0,0
2006-11-16,46.275573739638695,46.387081146240234,46.230971457585284,46.387081146240234,316342,0.0,0
2006-11-17,46.3870849609375,46.569958756212145,46.239894355414435,46.498592376708984,162547,0.0,0
2006-11-20,46.61009979248047,46.72160720825195,46.33356017631013,46.61009979248047,533311,0.0,0
2006-11-21,46.69930436392315,46.72160720825195,46.66585350036621,46.61009979248047,131550,0.0,0
2006-11-22,46.61009979248047,46.83311462402344,46.462909186957404,46.72160720825195,168471,0.0,0
2006-11-23,46.833107048738086,47.27913663967845,46.38707745779772,47.16762924194336,528130,0.0,0
2006-11-24,47.279144287109375,47.279144287109375,47.002604670939036,47.279144287109375,287975,0.0,0
2006-11-27,46.94462584545263,47.39065554469683,46.94462584545263,47.05613327026367,218564,0.0,0
2006-11-28,47.279132734026234,47.279132734026234,46.68591261037592,46.83310317993164,1033812,0.0,0
2006-11-29,46.83310317993165,46.83310317993165,46.540062797383875,46.83310317993164,685750,0.0,0
2006-11-30,46.83311462402344,46.83311462402344,46.681911956635304,46.72160720825195,1563750,0.0,0
2006-12-01,46.83310317993165,46.94461056845529,46.7617368178675,46.83310317993164,785157,0.0,0
2006-12-04,47.05613327026368,47.12303840573762,46.833118420641576,47.05613327026367,843026,0.0,0
2006-12-05,46.83310317993165,47.167625345502586,46.78002419292628,46.83310317993164,864587,0.0,0
2006-12-06,46.833107012750986,47.0561218080498,46.833107012750986,46.94461441040039,441703,0.0,0
2006-12-07,47.05612184420827,47.16762924194336,47.01598081443278,47.16762924194336,434008,0.0,0
2006-12-08,47.05612184420827,47.16762924194336,46.984755476248665,47.16762924194336,478120,0.0,0
2006-12-11,47.05612184420827,47.27913663967845,46.966917287194484,47.16762924194336,1209375,0.0,0
2006-12-12,47.279144287109375,47.39065170288086,47.16763687133789,47.279144287109375,1452228,0.0,0
2006-12-13,47.279144287109375,47.39065170288086,47.21223915705923,47.39065170288086,819803,0.0,0
2006-12-14,47.279148075005494,47.6136703491211,47.16764065030029,47.613670349121094,2294182,0.0,0
2006-12-15,47.39065170288086,47.61366653442383,46.72160720825195,46.72160720825195,1781911,0.0,0
2006-12-18,47.39065170288086,47.502159118652344,45.86523107183166,45.718040466308594,1582930,0.0,0
2006-12-19,45.495025634765625,46.72160720825195,45.495025634765625,46.72160720825195,1392522,0.0,0
2006-12-20,46.72159961510158,46.9446144104004,46.498584819802765,46.94461441040039,748169,0.0,0
2006-12-21,46.61009221745217,46.9446144104004,46.61009221745217,46.94461441040039,265918,0.0,0
2006-12-27,46.94462584545263,47.05613327026368,46.721610995830524,47.05613327026367,65308,0.0,0
2006-12-28,47.05613327026368,47.279148119885775,46.833118420641576,47.05613327026367,89254,0.0,0
2007-01-02,47.16764069507473,47.16764069507473,46.833118420641576,47.05613327026367,65773,0.0,0
2007-01-03,47.056129455566406,47.502159118652344,46.94908328924794,47.279144287109375,308363,0.0,0
2007-01-04,46.94461056845529,47.279132734026234,46.83310317993165,46.83310317993164,771721,0.0,0
2007-01-05,47.27913663967845,47.50215143514863,47.16762924194336,47.16762924194336,1180175,0.0,0
2007-01-08,47.16762920569921,47.39064400099802,46.833107012750986,46.94461441040039,207189,0.0,0
2007-01-09,47.279132734026234,47.314815915058304,46.83310317993165,46.83310317993164,125670,0.0,0
2007-01-10,46.83311462402344,47.279144287109375,46.83311462402344,47.279144287109375,216926,0.0,0
2007-01-11,47.16764069507473,47.16764069507473,46.833118420641576,47.05613327026367,2070091,0.0,0
2007-01-12,46.94461056845529,47.05611795697894,46.61008840288435,46.83310317993164,272512,0.0,0
2007-01-15,46.9446144104004,46.9446144104004,46.61009221745217,46.94461441040039,1264745,0.0,0
2007-01-16,46.721595791408,46.94461056845529,46.61008840288435,46.83310317993164,114592,0.0,0
2007-01-17,46.61009979248047,46.88663940865081,46.61009979248047,46.72160720825195,206398,0.0,0
2007-01-18,46.61009979248047,46.61009979248047,46.61009979248047,46.61009979248047,576743,0.0,0
2007-01-19,46.61008840288435,46.83310317993165,46.61008840288435,46.83310317993164,382663,0.0,0
2007-01-22,46.721595791408,46.83310317993165,46.5873397794627,46.83310317993164,106899,0.0,0
