Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-11,162.91187352719516,159.44566345214844,159.40407062373328,159.44566345214844,2000,0.0,0
2003-12-12,159.44566345214844,159.44566345214844,159.44566345214844,159.44566345214844,0,0.0,0
2003-12-15,159.44566345214844,159.44566345214844,159.44566345214844,159.44566345214844,0,0.0,0
2003-12-16,159.44566345214844,159.44566345214844,159.44566345214844,159.44566345214844,0,0.0,0
2003-12-17,159.44566345214844,159.44566345214844,159.44566345214844,159.44566345214844,0,0.0,0
2003-12-18,143.8477160574376,149.0470310956582,149.0470310956582,150.78013610839844,331,0.0,0
2003-12-19,152.5132293701172,152.166608394276,152.166608394276,152.5132293701172,50000,0.0,0
2003-12-22,155.9794419811618,152.16661117717786,152.16661117717786,161.1787567138672,0,0.0,0
2003-12-23,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2003-12-24,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2003-12-25,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2003-12-26,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2003-12-29,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2003-12-30,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2003-12-31,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-01,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-02,155.97943115234375,155.97943115234375,149.04701199001735,155.97943115234375,5000,0.0,0
2004-01-05,155.97943115234375,155.97943115234375,155.97943115234375,155.97943115234375,0,0.0,0
2004-01-06,155.97943115234375,155.97943115234375,155.97943115234375,155.97943115234375,0,0.0,0
2004-01-07,155.97943115234375,155.97943115234375,155.97943115234375,155.97943115234375,0,0.0,0
2004-01-08,155.97943115234375,155.97943115234375,155.97943115234375,155.97943115234375,0,0.0,0
2004-01-09,155.97943115234375,155.97943115234375,155.97943115234375,155.97943115234375,0,0.0,0
2004-01-12,161.1787567138672,165.85813997330206,165.85813997330206,161.1787567138672,1000,0.0,0
2004-01-13,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-14,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-15,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-16,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-19,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-20,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-21,161.1787567138672,161.1787567138672,161.1787567138672,161.1787567138672,0,0.0,0
2004-01-22,169.8443145751953,173.31052507672993,173.31052507672993,169.8443145751953,2500,0.0,0
2004-01-23,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-01-26,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-01-27,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-01-28,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-01-29,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-01-30,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-02-02,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-02-03,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-02-04,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-02-05,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-02-06,169.8443145751953,169.8443145751953,169.8443145751953,169.8443145751953,0,0.0,0
2004-02-09,155.97943912852895,149.04701961170542,149.04701961170542,152.5132293701172,1000,0.0,0
2004-02-10,152.5132293701172,152.5132293701172,152.5132293701172,152.5132293701172,0,0.0,0
2004-02-11,152.5132293701172,152.5132293701172,152.5132293701172,152.5132293701172,0,0.0,0
2004-02-12,152.5132293701172,152.5132293701172,152.5132293701172,152.5132293701172,0,0.0,0
2004-02-13,152.5132293701172,152.5132293701172,152.5132293701172,152.5132293701172,0,0.0,0
2004-02-16,152.5132293701172,152.5132293701172,152.5132293701172,152.5132293701172,0,0.0,0
2004-02-17,150.78013610839844,155.97945114661906,155.97945114661906,150.78013610839844,400,0.0,0
2004-02-18,150.78013610839844,150.78013610839844,150.78013610839844,150.78013610839844,0,0.0,0
2004-02-19,150.78013610839844,150.78013610839844,150.78013610839844,150.78013610839844,0,0.0,0
2004-02-20,149.04702758789062,155.97944747569952,155.97944747569952,149.04702758789062,1300,0.0,0
2004-02-23,149.04702758789062,149.04702758789062,149.04702758789062,149.04702758789062,0,0.0,0
2004-02-24,149.04702758789062,149.04702758789062,149.04702758789062,149.04702758789062,0,0.0,0
2004-02-25,149.04702758789062,149.04702758789062,149.04702758789062,149.04702758789062,0,0.0,0
2004-02-26,149.04702758789062,149.04702758789062,149.04702758789062,149.04702758789062,0,0.0,0
2004-02-27,149.04702758789062,149.04702758789062,149.04702758789062,149.04702758789062,0,0.0,0
2004-03-01,149.04702758789062,149.04702758789062,149.04702758789062,149.04702758789062,0,0.0,0
2004-03-02,149.04702758789062,149.04702758789062,149.04702758789062,149.04702758789062,0,0.0,0
2004-03-03,143.84768676757812,149.04700074712912,149.04700074712912,143.84768676757812,458,0.0,0
2004-03-04,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-05,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-08,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-09,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-10,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-11,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-12,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-15,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-16,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-17,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-18,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-19,143.84768676757812,143.84768676757812,143.84768676757812,143.84768676757812,0,0.0,0
2004-03-22,128.24976308722245,135.1821827135588,135.1821827135588,131.71597290039062,1500,0.0,0
2004-03-23,131.71597290039062,131.71597290039062,131.71597290039062,131.71597290039062,0,0.0,0
2004-03-24,131.71597290039062,131.71597290039062,131.71597290039062,131.71597290039062,0,0.0,0
2004-03-25,131.71597290039062,131.71597290039062,131.71597290039062,131.71597290039062,0,0.0,0
