Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-27,82.2596170597475,82.2596170597475,79.4644035298147,79.8637466430664,1893595,0.0,0
2017-02-28,80.46269255793707,80.46269255793707,79.46438520839999,79.66410064697266,925816,0.0,0
2017-03-01,80.06337944872766,81.06168709298802,79.86375180718703,80.9619140625,819120,0.0,0
2017-03-02,81.4610182576422,82.17983083734481,80.65197757982038,81.66065216064453,597881,0.0,0
2017-03-03,82.25959910321642,82.8586512948921,81.34124067210176,81.86034393310547,820341,0.0,0
2017-03-06,81.86034261463989,82.45931321612689,81.80038091760166,82.25959777832031,431927,0.0,0
2017-03-07,82.2596088294837,82.4098048995742,81.60158637935088,82.15983581542969,420461,0.0,0
2017-03-08,82.25961755904329,82.55918765007678,81.90823126167794,82.05998992919922,239446,0.0,0
2017-03-09,82.2596088294837,82.2596088294837,81.9082225694082,82.15983581542969,233518,0.0,0
2017-03-10,82.25961195433597,82.41539943581162,82.0599843380934,82.35946655273438,261272,0.0,0
2017-03-13,82.35946655273438,82.35946655273438,82.35946655273438,82.35946655273438,0,0.0,0
2017-03-14,82.65895080566406,82.7092860050543,82.33388369078885,82.65895080566406,335010,0.0,0
2017-03-15,82.65894104454338,83.1501563047596,82.35147653850969,82.85865020751953,377330,0.0,0
2017-03-16,83.05828094482422,83.25790853484254,82.85865335480588,83.05828094482422,495119,0.0,0
2017-03-17,83.05829511691934,83.15814971923828,82.36983679259775,83.15814971923828,186865,0.0,0
2017-03-20,83.05828201576767,83.1381493689135,82.65894525003847,82.95842742919922,192821,0.0,0
2017-03-21,82.85865020751953,83.05827778995526,82.65894104454338,82.85865020751953,229155,0.0,0
2017-03-22,82.65894418424402,83.05828094482422,82.25960114823741,83.05828094482422,215261,0.0,0
2017-03-23,82.8586589132686,82.92651510375848,82.35066311005443,82.75880432128906,427619,0.0,0
2017-03-24,82.65894972930951,82.8586589132686,82.2596066665135,82.75880432128906,368202,0.0,0
2017-03-27,82.6589465916276,82.95604411353797,82.37780120415519,82.55917358398438,221925,0.0,0
2017-03-28,82.65894972930951,82.8586589132686,82.44895512074922,82.75880432128906,249327,0.0,0
2017-03-29,82.85865442317537,83.05828201576767,82.84343651389756,82.95842742919922,216654,0.0,0
2017-03-30,82.85865442317537,82.95842742919922,82.85865442317537,82.95842742919922,153180,0.0,0
2017-03-31,82.8586589132686,83.05828651667868,82.65894972930951,82.75880432128906,267031,0.0,0
2017-04-03,82.85865020751953,83.05827778995526,82.65894104454338,82.85865020751953,170533,0.0,0
2017-04-04,83.05828201576767,83.17409501194166,82.85059050011475,82.95842742919922,203725,0.0,0
2017-04-05,82.86261473673397,83.22757477362835,82.86261473673397,83.15814971923828,56476,0.0,0
2017-04-06,83.2579345703125,83.2579345703125,82.85867926542528,83.2579345703125,241561,0.0,0
2017-04-07,83.05830691786889,83.45765007875353,82.65897003241263,83.2579345703125,378906,0.0,0
2017-04-10,83.25792274099979,83.25792274099979,82.89856038543199,83.15814971923828,305927,0.0,0
2017-04-11,83.05827570257694,83.4576187133789,81.87629920995406,83.4576187133789,288645,0.0,0
2017-04-12,83.45761843955512,84.25621032714844,81.87629894131857,84.25621032714844,165783,0.0,0
2017-04-13,84.25621371795286,85.05489349365234,83.50787541172137,85.05489349365234,252371,0.0,0
2017-04-18,85.05490780119793,85.64590244419472,83.45763583708087,84.65557098388672,199103,0.0,0
2017-04-19,83.65724498429262,84.49581760064264,83.05827440542622,83.85687255859375,208358,0.0,0
2017-04-20,83.05829398937757,83.93840385748422,83.05829398937757,83.65726470947266,101115,0.0,0
2017-04-21,84.05660027277014,84.65557098388672,83.59261400324017,84.65557098388672,205640,0.0,0
2017-04-24,83.85689107383698,85.2545416950033,83.17805299925816,84.65557098388672,287976,0.0,0
2017-04-25,85.05489349365234,85.05489349365234,83.47752745032182,85.05489349365234,168476,0.0,0
2017-04-26,84.25622477959696,85.05490466015175,83.8114036815199,84.45594024658203,250963,0.0,0
2017-04-27,84.65557320485816,85.00539690981675,84.05660247802734,84.05660247802734,284506,0.0,0
2017-04-28,83.85689233084311,84.45594463149453,83.45763708810222,83.65726470947266,131272,0.0,0
2017-05-02,83.85690538364075,84.55573081347532,83.15816153437521,83.2579345703125,248504,0.0,0
2017-05-03,83.25790327999572,84.2562106035924,83.0143539957977,83.4576187133789,195295,0.0,0
2017-05-04,82.67489737559357,84.1763432565172,82.67489737559357,83.4576187133789,192348,0.0,0
2017-05-05,83.85687255859375,83.85687255859375,82.87222057741454,83.85687255859375,201774,0.0,0
2017-05-08,83.45763600664456,83.78903504849629,83.25792053187831,83.75711822509766,200126,0.0,0
2017-05-09,83.65724498429262,83.85687255859375,83.25790197972734,83.85687255859375,236149,0.0,0
2017-05-10,83.6572636254282,84.05660044355076,83.58380974853459,83.75711822509766,202192,0.0,0
2017-05-11,83.65726470947266,83.83937133751166,83.54145169660316,83.65726470947266,173679,0.0,0
2017-05-12,83.45763708810222,83.80902337055221,83.45763708810222,83.65726470947266,305208,0.0,0
2017-05-15,83.64926394888838,83.64926394888838,83.21801039672731,83.4576187133789,97781,0.0,0
2017-05-16,83.05828094482422,83.64926922843605,83.05828094482422,83.05828094482422,221189,0.0,0
2017-05-17,83.85689233084311,84.25622915414033,82.93853373266657,83.65726470947266,163724,0.0,0
2017-05-18,84.25622915414033,84.25622915414033,83.05829398937757,83.65726470947266,400020,0.0,0
2017-05-19,83.85687255859375,83.85687255859375,82.65893767628687,83.85687255859375,172669,0.0,0
2017-05-22,83.92080128359645,83.92080128359645,83.4137090962254,83.65726470947266,310876,0.0,0
2017-05-23,83.85690538364075,84.05661461665339,83.2579345703125,83.2579345703125,162210,0.0,0
2017-05-24,83.2579345703125,84.00545732443624,83.2579345703125,83.2579345703125,161698,0.0,0
2017-05-25,83.36976902439442,84.00468525291112,83.11815581774873,83.4576187133789,153275,0.0,0
2017-05-26,83.85687149806249,84.25620822215147,83.56939423978457,83.95672607421875,252631,0.0,0
2017-05-30,83.65724601631892,84.85518091340397,83.55739143766797,84.25621032714844,218279,0.0,0
2017-05-31,84.55570216084622,85.2545273538762,83.85687696781625,85.05489349365234,344765,0.0,0
2017-06-01,85.25453186035156,86.25283927361826,84.65556121833005,85.25453186035156,185421,0.0,0
2017-06-02,86.2528378002322,87.05142974853516,85.10277176531275,87.05142974853516,275293,0.0,0
2017-06-05,87.051437786199,87.4507808629214,86.07953729489995,86.25284576416016,559336,0.0,0
2017-06-06,86.65218573586462,86.65218573586462,85.45416901271878,86.05321502685547,281246,0.0,0
2017-06-07,85.45417022705078,86.25285014563995,85.25454260653834,85.45417022705078,264684,0.0,0
2017-06-08,85.85349622694649,86.25283927361826,85.25453186035156,85.25453186035156,284751,0.0,0
2017-06-09,85.65387942811923,85.85350704863168,85.25454260653834,85.45417022705078,47498,0.0,0
2017-06-12,85.2545413950431,86.05321502685547,85.05490750194014,86.05321502685547,338595,0.0,0
2017-06-13,84.85519830370963,86.25284891995844,84.85519830370963,86.05321502685547,156970,0.0,0
2017-06-14,86.6521825654555,86.6521825654555,85.25453827577066,86.25284576416016,724999,0.0,0
2017-06-15,86.45246870091087,88.24945597017299,86.00369410945648,87.85011291503906,1945103,0.0,0
2017-06-16,88.24945259265905,89.64701517275181,86.8518021565955,87.05142974853516,3049940,0.0,0
2017-06-19,88.64871920514047,88.48906605933283,86.05321502685547,86.05321502685547,186953,0.0,0
2017-06-20,86.2528378002322,87.45077278838528,86.2528378002322,87.05142974853516,47506,0.0,0
2017-06-21,87.05144097121598,87.25115644487379,86.05321502685547,86.05321502685547,20668,0.0,0
2017-06-22,87.051437786199,87.25115325254966,85.85350268743774,86.25284576416016,132737,0.0,0
2017-06-23,86.25285014563995,86.25285014563995,85.0549087105985,85.45417022705078,193689,0.0,0
2017-06-26,85.45417116961984,85.85350799560547,85.05490964876365,85.85350799560547,69388,0.0,0
2017-06-27,85.2545413950431,86.05321502685547,85.07481315731931,86.05321502685547,28593,0.0,0
2017-06-28,85.85349168881042,85.85349168881042,85.05489349365234,85.05489349365234,5927,0.0,0
2017-06-29,85.65387942811923,85.65387942811923,85.0549087105985,85.45417022705078,56596,0.0,0
2017-06-30,85.05489349365234,85.05489349365234,84.65555674351573,85.05489349365234,54669,0.0,0
2017-07-03,84.75542742441367,85.85350799560547,84.75542742441367,85.85350799560547,370591,0.0,0
2017-07-04,84.45594024658203,84.45594024658203,84.45594024658203,84.45594024658203,254472,0.0,0
2017-07-05,84.85518432831333,85.2545273538762,84.45592915871812,85.05489349365234,203521,0.0,0
2017-07-06,84.6555678575879,85.0572893224441,84.45594024658203,84.45594024658203,162605,0.0,0
2017-07-07,85.25454393168896,85.25454393168896,83.65726565023938,84.05660247802734,230934,0.0,0
2017-07-10,83.4576187133789,84.4159515731688,83.4576187133789,83.4576187133789,93174,0.0,0
2017-07-11,83.4576187133789,83.4576187133789,83.4576187133789,83.4576187133789,0,0.0,0
2017-07-12,83.2579345703125,83.85690538364075,83.2579345703125,83.2579345703125,46022,0.0,0
2017-07-13,83.2579030068272,84.25621032714844,83.2579030068272,84.25621032714844,120381,0.0,0
2017-07-14,83.05829398937757,83.665240777712,83.05829398937757,83.65726470947266,90601,0.0,0
2017-07-17,83.2579030068272,84.45592575987637,83.2579030068272,84.25621032714844,229225,0.0,0
2017-07-18,84.45594024658203,84.45594024658203,83.2579172880363,84.45594024658203,184306,0.0,0
2017-07-19,83.2579345703125,83.85690538364075,83.2579345703125,83.2579345703125,160634,0.0,0
