Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01,43.05052947998047,43.05052947998047,43.05052947998047,43.05052947998047,0,0.0,0.0
1988-07-04,43.05052947998047,43.05052947998047,43.05052947998047,43.05052947998047,0,0.0,0.0
1988-07-05,42.918479919433594,42.918479919433594,42.918479919433594,42.918479919433594,0,0.0,0.0
1988-07-06,44.3711051940918,44.3711051940918,44.3711051940918,44.3711051940918,0,0.0,0.0
1988-07-07,44.3711051940918,44.3711051940918,44.3711051940918,44.3711051940918,0,0.0,0.0
1988-07-08,44.635223388671875,44.635223388671875,44.635223388671875,44.635223388671875,0,0.0,0.0
1988-07-11,44.3711051940918,44.3711051940918,44.3711051940918,44.3711051940918,0,0.0,0.0
1988-07-12,44.23905563354492,44.23905563354492,44.23905563354492,44.23905563354492,0,0.0,0.0
1988-07-13,43.97493362426758,43.97493362426758,43.97493362426758,43.97493362426758,0,0.0,0.0
1988-07-14,43.97493362426758,43.97493362426758,43.97493362426758,43.97493362426758,0,0.0,0.0
1988-07-15,43.05052947998047,43.05052947998047,43.05052947998047,43.05052947998047,0,0.0,0.0
1988-07-18,42.918479919433594,42.918479919433594,42.918479919433594,42.918479919433594,0,0.0,0.0
1988-07-19,42.65438461303712,42.65438461303712,42.65438461303712,42.65438461303711,0,0.0,0.0
1988-07-20,42.918479919433594,42.918479919433594,42.918479919433594,42.918479919433594,0,0.0,0.0
1988-07-21,43.97493362426758,43.97493362426758,43.97493362426758,43.97493362426758,0,0.0,0.0
1988-07-22,43.97493362426758,43.97493362426758,43.97493362426758,43.97493362426758,0,0.0,0.0
1988-07-25,43.97493362426758,43.97493362426758,43.97493362426758,43.97493362426758,0,0.0,0.0
1988-07-26,43.97493362426758,43.97493362426758,43.97493362426758,43.97493362426758,0,0.0,0.0
1988-07-27,44.23905563354492,44.23905563354492,44.23905563354492,44.23905563354492,0,0.0,0.0
1988-07-28,44.3711051940918,44.3711051940918,44.3711051940918,44.3711051940918,0,0.0,0.0
1988-07-29,44.106990814208984,44.106990814208984,44.106990814208984,44.106990814208984,0,0.0,0.0
1988-08-01,45.691692352294915,45.691692352294915,45.691692352294915,45.69169235229492,0,0.0,0.0
1988-08-02,47.2763671875,47.2763671875,47.2763671875,47.2763671875,0,0.0,0.0
1988-08-03,48.33281326293945,48.33281326293945,48.33281326293945,48.33281326293945,0,0.0,0.0
1988-08-04,48.20075225830078,48.20075225830078,48.20075225830078,48.20075225830078,0,0.0,0.0
1988-08-05,47.2763671875,47.2763671875,47.2763671875,47.2763671875,0,0.0,0.0
1988-08-08,46.61606979370117,46.61606979370117,46.61606979370117,46.61606979370117,0,0.0,0.0
1988-08-09,46.88019561767578,46.88019561767578,46.88019561767578,46.88019561767578,0,0.0,0.0
1988-08-10,46.3519630432129,46.3519630432129,46.3519630432129,46.35196304321289,0,0.0,0.0
1988-08-11,46.88019561767578,46.88019561767578,46.88019561767578,46.88019561767578,0,0.0,0.0
1988-08-12,47.540470123291016,47.540470123291016,47.540470123291016,47.540470123291016,0,0.0,0.0
1988-08-15,46.88019561767578,46.88019561767578,46.88019561767578,46.88019561767578,0,0.0,0.0
1988-08-16,46.3519630432129,46.3519630432129,46.3519630432129,46.35196304321289,0,0.0,0.0
1988-08-17,45.955787658691406,45.955787658691406,45.955787658691406,45.955787658691406,0,0.0,0.0
1988-08-18,46.21991348266601,46.21991348266601,46.21991348266601,46.219913482666016,0,0.0,0.0
1988-08-19,46.48402404785156,46.48402404785156,46.48402404785156,46.48402404785156,0,0.0,0.0
1988-08-22,45.29551696777344,45.29551696777344,45.29551696777344,45.29551696777344,0,0.0,0.0
1988-08-23,44.899322509765625,44.899322509765625,44.899322509765625,44.899322509765625,0,0.0,0.0
1988-08-24,44.899322509765625,44.899322509765625,44.899322509765625,44.899322509765625,0,0.0,0.0
1988-08-25,44.3711051940918,44.3711051940918,44.3711051940918,44.3711051940918,0,0.0,0.0
1988-08-26,43.71082305908203,43.71082305908203,43.71082305908203,43.71082305908203,0,0.0,0.0
1988-08-29,43.71082305908203,43.71082305908203,43.71082305908203,43.71082305908203,0,0.0,0.0
1988-08-30,42.2581901550293,42.2581901550293,42.2581901550293,42.2581901550293,0,0.0,0.0
1988-08-31,42.2581901550293,42.2581901550293,42.2581901550293,42.2581901550293,0,0.0,0.0
1988-09-01,38.29649353027344,38.29649353027344,38.29649353027344,38.29649353027344,0,0.0,0.0
1988-09-02,37.76826858520508,37.76826858520508,37.76826858520508,37.76826858520508,0,0.0,0.0
1988-09-05,39.088829040527344,39.088829040527344,39.088829040527344,39.088829040527344,0,0.0,0.0
1988-09-06,40.2773551940918,40.2773551940918,40.2773551940918,40.2773551940918,0,0.0,0.0
1988-09-07,40.01322937011719,40.01322937011719,40.01322937011719,40.01322937011719,0,0.0,0.0
1988-09-08,38.03237533569336,38.03237533569336,38.03237533569336,38.03237533569336,0,0.0,0.0
1988-09-09,38.03237533569336,38.03237533569336,38.03237533569336,38.03237533569336,0,0.0,0.0
1988-09-12,39.088829040527344,39.088829040527344,39.088829040527344,39.088829040527344,0,0.0,0.0
1988-09-13,39.352943420410156,39.352943420410156,39.352943420410156,39.352943420410156,0,0.0,0.0
1988-09-14,38.69267654418945,38.69267654418945,38.69267654418945,38.69267654418945,0,0.0,0.0
1988-09-15,38.69267654418945,38.69267654418945,38.69267654418945,38.69267654418945,0,0.0,0.0
1988-09-16,39.088829040527344,39.088829040527344,39.088829040527344,39.088829040527344,0,0.0,0.0
1988-09-19,39.088829040527344,39.088829040527344,39.088829040527344,39.088829040527344,0,0.0,0.0
1988-09-20,39.088829040527344,39.088829040527344,39.088829040527344,39.088829040527344,0,0.0,0.0
1988-09-21,40.40939712524414,40.40939712524414,40.40939712524414,40.40939712524414,0,0.0,0.0
1988-09-22,39.74911880493164,39.74911880493164,39.74911880493164,39.74911880493164,0,0.0,0.0
1988-09-23,39.617042541503906,39.617042541503906,39.617042541503906,39.617042541503906,0,0.0,0.0
1988-09-26,39.617042541503906,39.617042541503906,39.617042541503906,39.617042541503906,0,0.0,0.0
1988-09-27,39.485015869140625,39.485015869140625,39.485015869140625,39.485015869140625,0,0.0,0.0
1988-09-28,41.862030029296875,41.862030029296875,41.862030029296875,41.862030029296875,0,0.0,0.0
1988-09-29,43.05052947998047,43.05052947998047,43.05052947998047,43.05052947998047,0,0.0,0.0
1988-09-30,43.71082305908203,43.71082305908203,43.71082305908203,43.71082305908203,0,0.0,0.0
1988-10-03,44.23905563354492,44.23905563354492,44.23905563354492,44.23905563354492,0,0.0,0.0
1988-10-04,43.97493362426758,43.97493362426758,43.97493362426758,43.97493362426758,0,0.0,0.0
1988-10-05,42.65438461303712,42.65438461303712,42.65438461303712,42.65438461303711,0,0.0,0.0
1988-10-06,42.65438461303712,42.65438461303712,42.65438461303712,42.65438461303711,0,0.0,0.0
1988-10-07,42.126155853271484,42.126155853271484,42.126155853271484,42.126155853271484,0,0.0,0.0
1988-10-10,41.06968688964844,41.06968688964844,41.06968688964844,41.06968688964844,0,0.0,0.0
1988-10-11,41.20173263549805,41.20173263549805,41.20173263549805,41.20173263549805,0,0.0,0.0
1988-10-12,41.20173263549805,41.20173263549805,41.20173263549805,41.20173263549805,0,0.0,0.0
1988-10-13,41.994083404541016,41.994083404541016,41.994083404541016,41.994083404541016,0,0.0,0.0
1988-10-14,40.93763732910156,40.93763732910156,40.93763732910156,40.93763732910156,0,0.0,0.0
1988-10-17,41.59792709350586,41.59792709350586,41.59792709350586,41.59792709350586,0,0.0,0.0
1988-10-18,41.994083404541016,41.994083404541016,41.994083404541016,41.994083404541016,0,0.0,0.0
1988-10-19,41.862030029296875,41.862030029296875,41.862030029296875,41.862030029296875,0,0.0,0.0
1988-10-20,41.59792709350586,41.59792709350586,41.59792709350586,41.59792709350586,0,0.0,0.0
1988-10-21,41.465858459472656,41.465858459472656,41.465858459472656,41.465858459472656,0,0.0,0.0
1988-10-24,41.20173263549805,41.20173263549805,41.20173263549805,41.20173263549805,0,0.0,0.0
1988-10-25,40.54146957397461,40.54146957397461,40.54146957397461,40.54146957397461,0,0.0,0.0
1988-10-26,40.40939712524414,40.40939712524414,40.40939712524414,40.40939712524414,0,0.0,0.0
1988-10-27,40.2773551940918,40.2773551940918,40.2773551940918,40.2773551940918,0,0.0,0.0
1988-10-28,40.40939712524414,40.40939712524414,40.40939712524414,40.40939712524414,0,0.0,0.0
1988-10-31,40.2773551940918,40.2773551940918,40.2773551940918,40.2773551940918,0,0.0,0.0
1988-11-01,40.145286560058594,40.145286560058594,40.145286560058594,40.145286560058594,0,0.0,0.0
1988-11-02,40.01322937011719,40.01322937011719,40.01322937011719,40.01322937011719,0,0.0,0.0
1988-11-03,39.617042541503906,39.617042541503906,39.617042541503906,39.617042541503906,0,0.0,0.0
1988-11-04,39.617042541503906,39.617042541503906,39.617042541503906,39.617042541503906,0,0.0,0.0
1988-11-07,38.56062316894531,38.56062316894531,38.56062316894531,38.56062316894531,0,0.0,0.0
1988-11-08,38.56062316894531,38.56062316894531,38.56062316894531,38.56062316894531,0,0.0,0.0
1988-11-09,38.56062316894531,38.56062316894531,38.56062316894531,38.56062316894531,0,0.0,0.0
1988-11-10,38.56062316894531,38.56062316894531,38.56062316894531,38.56062316894531,0,0.0,0.0
1988-11-11,38.29649353027344,38.29649353027344,38.29649353027344,38.29649353027344,0,0.0,0.0
1988-11-14,37.76826858520508,37.76826858520508,37.76826858520508,37.76826858520508,0,0.0,0.0
1988-11-15,37.90031814575195,37.90031814575195,37.90031814575195,37.90031814575195,0,0.0,0.0
1988-11-16,38.1644287109375,38.1644287109375,38.1644287109375,38.1644287109375,0,0.0,0.0
1988-11-17,39.220890045166016,39.220890045166016,39.220890045166016,39.220890045166016,0,0.0,0.0
1988-11-18,39.220890045166016,39.220890045166016,39.220890045166016,39.220890045166016,0,0.0,0.0
1988-11-21,38.69267654418945,38.69267654418945,38.69267654418945,38.69267654418945,0,0.0,0.0
1988-11-22,38.56062316894531,38.56062316894531,38.56062316894531,38.56062316894531,0,0.0,0.0
1988-11-23,38.82471466064453,38.82471466064453,38.82471466064453,38.82471466064453,0,0.0,0.0
1988-11-24,37.76826858520508,37.76826858520508,37.76826858520508,37.76826858520508,0,0.0,0.0
1988-11-25,35.52329635620117,35.52329635620117,35.52329635620117,35.52329635620117,0,0.0,0.0
1988-11-28,35.391239166259766,35.391239166259766,35.391239166259766,35.391239166259766,0,0.0,0.0
1988-11-29,36.183589935302734,36.183589935302734,36.183589935302734,36.183589935302734,0,0.0,0.0
1988-11-30,37.240047454833984,37.240047454833984,37.240047454833984,37.240047454833984,0,0.0,0.0
1988-12-01,36.97591018676758,36.97591018676758,36.97591018676758,36.97591018676758,0,0.0,0.0
1988-12-02,35.655357360839844,35.655357360839844,35.655357360839844,35.655357360839844,0,0.0,0.0
1988-12-05,34.995059967041016,34.995059967041016,34.995059967041016,34.995059967041016,0,0.0,0.0
1988-12-06,35.655357360839844,35.655357360839844,35.655357360839844,35.655357360839844,0,0.0,0.0
1988-12-07,34.995059967041016,34.995059967041016,34.995059967041016,34.995059967041016,0,0.0,0.0
1988-12-08,34.070682525634766,34.070682525634766,34.070682525634766,34.070682525634766,0,0.0,0.0
1988-12-09,31.56160354614258,31.56160354614258,31.56160354614258,31.561603546142578,0,0.0,0.0
1988-12-12,31.825700759887695,31.825700759887695,31.825700759887695,31.825700759887695,0,0.0,0.0
1988-12-13,33.014225006103516,33.014225006103516,33.014225006103516,33.014225006103516,0,0.0,0.0
1988-12-14,32.88214874267578,32.88214874267578,32.88214874267578,32.88214874267578,0,0.0,0.0
1988-12-15,33.014225006103516,33.014225006103516,33.014225006103516,33.014225006103516,0,0.0,0.0
1988-12-16,33.014225006103516,33.014225006103516,33.014225006103516,33.014225006103516,0,0.0,0.0
1988-12-19,33.014225006103516,33.014225006103516,33.014225006103516,33.014225006103516,0,0.0,0.0
1988-12-20,33.014225006103516,33.014225006103516,33.014225006103516,33.014225006103516,0,0.0,0.0
1988-12-21,33.014225006103516,33.014225006103516,33.014225006103516,33.014225006103516,0,0.0,0.0
1988-12-22,33.14629364013672,33.14629364013672,33.14629364013672,33.14629364013672,0,0.0,0.0
1988-12-23,33.27832794189453,33.27832794189453,33.27832794189453,33.27832794189453,0,0.0,0.0
1988-12-26,33.27832794189453,33.27832794189453,33.27832794189453,33.27832794189453,0,0.0,0.0
1988-12-27,33.27832794189453,33.27832794189453,33.27832794189453,33.27832794189453,0,0.0,0.0
1988-12-28,33.54245376586914,33.54245376586914,33.54245376586914,33.54245376586914,0,0.0,0.0
1988-12-29,34.070682525634766,34.070682525634766,34.070682525634766,34.070682525634766,0,0.0,0.0
1988-12-30,35.78741455078125,35.78741455078125,35.78741455078125,35.78741455078125,0,0.0,0.0
1989-01-02,35.78741455078125,35.78741455078125,35.78741455078125,35.78741455078125,0,0.0,0.0
1989-01-03,34.730960845947266,34.730960845947266,34.730960845947266,34.730960845947266,0,0.0,0.0
1989-01-04,34.598907470703125,34.598907470703125,34.598907470703125,34.598907470703125,0,0.0,0.0
1989-01-05,34.598907470703125,34.598907470703125,34.598907470703125,34.598907470703125,0,0.0,0.0
1989-01-06,34.598907470703125,34.598907470703125,34.598907470703125,34.598907470703125,0,0.0,0.0
1989-01-09,34.86302185058594,34.86302185058594,34.86302185058594,34.86302185058594,0,0.0,0.0
1989-01-10,34.86302185058594,34.86302185058594,34.86302185058594,34.86302185058594,0,0.0,0.0
1989-01-11,34.86302185058594,34.86302185058594,34.86302185058594,34.86302185058594,0,0.0,0.0
1989-01-12,34.995059967041016,34.995059967041016,34.995059967041016,34.995059967041016,0,0.0,0.0
1989-01-13,35.52329635620117,35.52329635620117,35.52329635620117,35.52329635620117,0,0.0,0.0
1989-01-16,35.655357360839844,35.655357360839844,35.655357360839844,35.655357360839844,0,0.0,0.0
