Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-12-13,105.4057846069336,105.4057846069336,105.4057846069336,105.4057846069336,0,0.0,0.0
1993-12-14,105.4057846069336,105.4057846069336,105.4057846069336,105.4057846069336,0,0.0,0.0
1993-12-15,110.67606353759766,110.67606353759766,110.67606353759766,110.67606353759766,0,0.0,0.0
1993-12-16,110.67606353759766,110.67606353759766,110.67606353759766,110.67606353759766,0,0.0,0.0
1993-12-17,112.98190307617189,112.98190307617189,112.98190307617189,112.98190307617188,0,0.0,0.0
1993-12-20,113.64061737060545,113.64061737060545,113.64061737060545,113.64061737060547,0,0.0,0.0
1993-12-21,114.95822143554686,114.95822143554686,114.95822143554686,114.95822143554688,0,0.0,0.0
1993-12-22,115.9463653564453,115.9463653564453,115.9463653564453,115.94636535644531,0,0.0,0.0
1993-12-23,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1993-12-24,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1993-12-27,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1993-12-28,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1993-12-29,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1993-12-30,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1993-12-31,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1994-01-03,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1994-01-04,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1994-01-05,116.60516357421876,116.60516357421876,116.60516357421876,116.60516357421875,0,0.0,0.0
1994-01-06,116.93457794189455,116.93457794189455,116.93457794189455,116.93457794189453,0,0.0,0.0
1994-01-07,116.93457794189455,116.93457794189455,116.93457794189455,116.93457794189453,0,0.0,0.0
1994-01-10,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
1994-01-11,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-12,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-13,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-14,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-17,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-18,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-19,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-20,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-21,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-24,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-25,120.5578842163086,120.5578842163086,120.5578842163086,120.5578842163086,0,0.0,0.0
1994-01-26,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
1994-01-27,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-01-28,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-01-31,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-02-01,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-02-02,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-02-03,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-02-04,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-02-07,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-02-08,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-02-09,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-02-10,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-02-11,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-02-14,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-02-15,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-02-16,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-02-17,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
1994-02-18,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
1994-02-21,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
1994-02-22,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-02-23,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-02-24,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-02-25,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-02-28,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-01,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-02,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-03,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-04,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-07,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-08,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-09,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-10,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-11,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-14,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-15,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-16,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-17,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-18,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-21,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-22,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-23,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-24,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-25,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-28,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-29,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-30,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-03-31,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-01,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-04,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-05,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-06,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-07,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-08,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-11,118.58151245117189,118.58151245117189,118.58151245117189,118.58151245117188,0,0.0,0.0
1994-04-12,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-13,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-14,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-15,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-18,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-19,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-20,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-21,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-22,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-25,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-26,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-27,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-28,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-04-29,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-05-02,119.56971740722658,119.56971740722658,119.56971740722658,119.56971740722656,0,0.0,0.0
1994-05-03,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-05-04,119.8991470336914,119.8991470336914,119.8991470336914,119.8991470336914,0,0.0,0.0
1994-05-05,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
1994-05-06,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
1994-05-09,120.22851562499999,120.22851562499999,120.22851562499999,120.228515625,0,0.0,0.0
