Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-03-17,42.78728866577149,42.78728866577149,42.78728866577149,42.787288665771484,0,0.0,0
2005-03-18,45.461478411594285,46.4241920720751,42.78727379914756,45.78238296508789,6077373,0.0,0
2005-03-21,45.78234635658381,45.99628255451177,45.568410158655844,45.910709381103516,928746,0.0,0
2005-03-22,45.88935012287564,46.31722285129406,45.88935012287564,46.21025466918945,1125303,0.0,0
2005-03-23,46.21027132042343,46.42420776172169,46.1033030997743,46.3386344909668,3327129,0.0,0
2005-03-24,46.317236987822646,46.745109846832555,46.21026877307017,46.63814163208008,1241497,0.0,0
2005-03-25,46.63814163208008,46.63814163208008,46.63814163208008,46.63814163208008,0,0.0,0
2005-03-28,46.63814163208008,46.63814163208008,46.63814163208008,46.63814163208008,0,0.0,0
2005-03-29,46.31721238691071,46.74508501866046,46.21024422897327,46.55254364013672,27250,0.0,0
2005-03-30,46.53117101430459,46.85207564198945,46.424202805076305,46.766502380371094,193147,0.0,0
2005-03-31,46.74511190561148,47.45110280695371,46.85208012507512,47.27995300292969,623285,0.0,0
2005-04-01,47.27992059273823,47.49385688501306,47.06598430046339,47.1943473815918,1203499,0.0,0
2005-04-04,47.17295244660081,47.27992059273823,46.95901615432598,47.1943473815918,493114,0.0,0
2005-04-05,47.17298026967431,47.17298026967431,46.638139223532875,46.766502380371094,472558,0.0,0
2005-04-06,46.74509404674513,46.852062225341804,46.63812586814846,46.8520622253418,556782,0.0,0
2005-04-07,46.852062225341804,46.95903040393847,46.63812586814846,46.8520622253418,1448469,0.0,0
2005-04-08,46.852052251484295,47.38689303061083,46.74508409565899,46.98041534423828,1998198,0.0,0
2005-04-11,46.95901615432598,47.38688873887565,46.85204800818856,47.1943473815918,801183,0.0,0
2005-04-12,47.17295244660081,47.49385688501306,47.06598430046339,47.1943473815918,778715,0.0,0
2005-04-13,47.17297098736894,47.49387555190887,47.09167411974095,47.408302307128906,399306,0.0,0
2005-04-14,47.38689018799378,48.00730414879991,47.27992203858522,47.493858337402344,2840230,0.0,0
2005-04-15,47.38688873887565,47.49385688501306,47.06598430046339,47.1943473815918,618325,0.0,0
2005-04-18,47.17295117910467,47.0659830358414,46.852046749314844,46.959014892578125,608573,0.0,0
2005-04-19,46.95903724445507,47.27994182699121,46.852069050276356,47.1729736328125,448722,0.0,0
2005-04-20,47.17298478346605,47.38692122239333,46.959048344538765,47.27995300292969,892580,0.0,0
2005-04-21,47.27992059273823,47.38688873887565,47.06598430046339,47.1943473815918,972134,0.0,0
2005-04-22,47.06598856313491,47.172956718960215,46.852052251484295,46.98041534423828,608196,0.0,0
2005-04-25,46.9590204073096,47.06598856313491,46.852052251484295,46.98041534423828,426701,0.0,0
2005-04-26,46.9590204073096,46.9590204073096,46.852052251484295,46.98041534423828,620360,0.0,0
2005-04-27,46.95903040393847,46.95903040393847,46.74509404674513,46.8520622253418,2309597,0.0,0
2005-04-28,46.852062225341804,46.852062225341804,46.74509404674513,46.8520622253418,285632,0.0,0
2005-04-29,46.852052251484295,46.9590204073096,46.852052251484295,46.98041534423828,428961,0.0,0
2005-05-02,46.98041534423828,46.98041534423828,46.98041534423828,46.98041534423828,0,0.0,0
2005-05-03,46.9590204073096,46.9590204073096,46.76647903258767,46.98041534423828,468384,0.0,0
2005-05-04,46.95899945172397,47.172935667904945,46.852031343633485,47.06596755981445,647275,0.0,0
2005-05-05,47.0660165640024,47.26711733889981,46.98044329419589,47.27995300292969,415537,0.0,0
2005-05-06,47.27995300292969,47.49388944185697,47.0660165640024,47.27995300292969,2066516,0.0,0
2005-05-09,47.26711733889981,47.27995300292969,47.11950067373422,47.27995300292969,885395,0.0,0
2005-05-10,47.27992487478552,47.27992487478552,46.886282844806566,46.98041534423828,938078,0.0,0
2005-05-11,46.95899945172397,47.172935667904945,46.873426271014615,47.06596755981445,252334,0.0,0
2005-05-12,47.06596755981446,47.172935667904945,46.852031343633485,47.06596755981445,274450,0.0,0
2005-05-13,47.06596755981446,47.172935667904945,46.852031343633485,47.06596755981445,1205018,0.0,0
2005-05-16,47.06600543863378,47.17297363281249,46.98470856644669,47.1729736328125,362129,0.0,0
2005-05-17,47.17295244660081,47.17295244660081,47.06598430046339,47.1943473815918,1409408,0.0,0
2005-05-18,47.17295244660081,47.17295244660081,47.06598430046339,47.1943473815918,1413039,0.0,0
2005-05-19,47.17295244660081,47.17295244660081,47.06598430046339,47.1943473815918,455276,0.0,0
2005-05-20,47.17295244660081,47.17295244660081,47.06598430046339,47.1943473815918,530893,0.0,0
2005-05-23,47.17295244660081,47.17295244660081,47.06598430046339,47.1943473815918,361928,0.0,0
2005-05-24,47.172935667904945,47.172935667904945,46.95899945172397,47.06596755981445,691285,0.0,0
2005-05-25,47.06596755981446,47.06596755981446,46.95899945172397,47.06596755981445,269467,0.0,0
2005-05-26,47.06596755981446,47.06596755981446,46.97183510238961,47.06596755981445,207229,0.0,0
2005-05-27,47.06598856313491,47.06598856313491,46.852052251484295,46.98041534423828,255209,0.0,0
2005-05-30,46.98041534423828,46.98041534423828,46.98041534423828,46.98041534423828,0,0.0,0
2005-05-31,46.9590204073096,47.06598856313491,46.852052251484295,46.98041534423828,196646,0.0,0
2005-06-01,46.9590204073096,47.06598856313491,46.861466807191086,46.98041534423828,217049,0.0,0
2005-06-02,46.95901759035953,47.60082648681091,47.09593669102613,47.493858337402344,610414,0.0,0
2005-06-03,47.493858337402344,47.60082648681091,47.38689018799378,47.493858337402344,1096769,0.0,0
2005-06-06,47.49386361576808,47.60083177706485,47.50669927281821,47.62222671508789,155886,0.0,0
2005-06-07,47.6008540844215,47.80195484420747,47.579459136372066,47.836185455322266,218418,0.0,0
2005-06-08,47.81477763086156,47.801941971252816,47.49387308300343,47.70780944824219,612051,0.0,0
2005-06-09,47.814821378319664,48.563599341738545,47.814821378319664,48.34966278076172,1445283,0.0,0
2005-06-10,48.34961600052682,48.884456885488405,48.187025546685994,48.777488708496094,1936128,0.0,0
2005-06-13,48.777515102528376,48.884483337402344,48.73472846146108,48.884483337402344,252225,0.0,0
2005-06-14,48.884436939073645,49.31230947245722,48.841650338616965,49.20534133911133,1098666,0.0,0
2005-06-15,49.09839076750268,50.06110431196352,49.09839076750268,49.84716796875,1773950,0.0,0
2005-06-16,49.74020488350097,49.74020488350097,49.20536397077515,49.31233215332031,5103015,0.0,0
2005-06-17,49.31233164249692,49.740204368245266,49.20536346105983,49.526268005371094,7340110,0.0,0
2005-06-20,49.52627155698579,49.63323974609375,49.41930336787783,49.63323974609375,1089389,0.0,0
