Date,Open,High,Low,Close,Adj Close,Volume
1988-07-01,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,43.0505256652832,0
1988-07-04,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,43.0505256652832,0
1988-07-05,104.0,104.0,104.0,104.0,42.91847610473633,0
1988-07-06,107.5199966430664,107.5199966430664,107.5199966430664,107.5199966430664,44.37109375,0
1988-07-07,107.5199966430664,107.5199966430664,107.5199966430664,107.5199966430664,44.37109375,0
1988-07-08,108.16000366210938,108.16000366210938,108.16000366210938,108.16000366210938,44.63520812988281,0
1988-07-11,107.5199966430664,107.5199966430664,107.5199966430664,107.5199966430664,44.37109375,0
1988-07-12,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,44.239051818847656,0
1988-07-13,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,43.974937438964844,0
1988-07-14,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,43.974937438964844,0
1988-07-15,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,43.0505256652832,0
1988-07-18,104.0,104.0,104.0,104.0,42.91847610473633,0
1988-07-19,103.36000061035156,103.36000061035156,103.36000061035156,103.36000061035156,42.65437698364258,0
1988-07-20,104.0,104.0,104.0,104.0,42.91847610473633,0
1988-07-21,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,43.974937438964844,0
1988-07-22,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,43.974937438964844,0
1988-07-25,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,43.974937438964844,0
1988-07-26,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,43.974937438964844,0
1988-07-27,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,44.239051818847656,0
1988-07-28,107.5199966430664,107.5199966430664,107.5199966430664,107.5199966430664,44.37109375,0
1988-07-29,106.87999725341797,106.87999725341797,106.87999725341797,106.87999725341797,44.10697937011719,0
1988-08-01,110.72000122070312,110.72000122070312,110.72000122070312,110.72000122070312,45.691680908203125,0
1988-08-02,114.55999755859375,114.55999755859375,114.55999755859375,114.55999755859375,47.27635955810547,0
1988-08-03,117.12000274658203,117.12000274658203,117.12000274658203,117.12000274658203,48.33281707763672,0
1988-08-04,116.80000305175781,116.80000305175781,116.80000305175781,116.80000305175781,48.200767517089844,0
1988-08-05,114.55999755859375,114.55999755859375,114.55999755859375,114.55999755859375,47.27635955810547,0
1988-08-08,112.95999908447266,112.95999908447266,112.95999908447266,112.95999908447266,46.616085052490234,0
1988-08-09,113.5999984741211,113.5999984741211,113.5999984741211,113.5999984741211,46.88017272949219,0
1988-08-10,112.31999969482422,112.31999969482422,112.31999969482422,112.31999969482422,46.35197830200195,0
1988-08-11,113.5999984741211,113.5999984741211,113.5999984741211,113.5999984741211,46.88017272949219,0
1988-08-12,115.19999694824219,115.19999694824219,115.19999694824219,115.19999694824219,47.54047775268555,0
1988-08-15,113.5999984741211,113.5999984741211,113.5999984741211,113.5999984741211,46.88017272949219,0
1988-08-16,112.31999969482422,112.31999969482422,112.31999969482422,112.31999969482422,46.35197830200195,0
1988-08-17,111.36000061035156,111.36000061035156,111.36000061035156,111.36000061035156,45.955787658691406,0
1988-08-18,112.0,112.0,112.0,112.0,46.21989440917969,0
1988-08-19,112.63999938964844,112.63999938964844,112.63999938964844,112.63999938964844,46.48402786254883,0
1988-08-22,109.76000213623047,109.76000213623047,109.76000213623047,109.76000213623047,45.295501708984375,0
1988-08-23,108.80000305175781,108.80000305175781,108.80000305175781,108.80000305175781,44.89934539794922,0
1988-08-24,108.80000305175781,108.80000305175781,108.80000305175781,108.80000305175781,44.89934539794922,0
1988-08-25,107.5199966430664,107.5199966430664,107.5199966430664,107.5199966430664,44.37109375,0
1988-08-26,105.91999816894531,105.91999816894531,105.91999816894531,105.91999816894531,43.71083068847656,0
1988-08-29,105.91999816894531,105.91999816894531,105.91999816894531,105.91999816894531,43.71083068847656,0
1988-08-30,102.4000015258789,102.4000015258789,102.4000015258789,102.4000015258789,42.258201599121094,0
1988-08-31,102.4000015258789,102.4000015258789,102.4000015258789,102.4000015258789,42.258201599121094,0
1988-09-01,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,38.29648208618164,0
