Date,Open,High,Low,Close,Adj Close,Volume
1985-12-31,682.9000244140625,682.9000244140625,682.9000244140625,682.9000244140625,682.9000244140625,0
1986-01-02,686.2999877929688,686.2999877929688,686.2999877929688,686.2999877929688,686.2999877929688,0
1986-01-03,690.2999877929688,690.2999877929688,690.2999877929688,690.2999877929688,690.2999877929688,0
1986-01-06,690.2000122070312,690.2000122070312,690.2000122070312,690.2000122070312,690.2000122070312,0
1986-01-07,684.7000122070312,684.7000122070312,684.7000122070312,684.7000122070312,684.7000122070312,0
1986-01-08,680.0999755859375,680.0999755859375,680.0999755859375,680.0999755859375,680.0999755859375,0
1986-01-09,668.7999877929688,668.7999877929688,668.7999877929688,668.7999877929688,668.7999877929688,0
1986-01-10,673.2000122070312,673.2000122070312,673.2000122070312,673.2000122070312,673.2000122070312,0
1986-01-13,671.0999755859375,671.0999755859375,671.0999755859375,671.0999755859375,671.0999755859375,0
1986-01-14,664.5,664.5,664.5,664.5,664.5,0
1986-01-15,668.0999755859375,668.0999755859375,668.0999755859375,668.0999755859375,668.0999755859375,0
1986-01-16,673.7999877929688,673.7999877929688,673.7999877929688,673.7999877929688,673.7999877929688,0
1986-01-17,675.4000244140625,675.4000244140625,675.4000244140625,675.4000244140625,675.4000244140625,0
1986-01-20,669.5,669.5,669.5,669.5,669.5,0
1986-01-21,665.7000122070312,665.7000122070312,665.7000122070312,665.7000122070312,665.7000122070312,0
1986-01-22,671.9000244140625,671.9000244140625,671.9000244140625,671.9000244140625,671.9000244140625,0
1986-01-23,666.5,666.5,666.5,666.5,666.5,0
1986-01-24,672.0999755859375,672.0999755859375,672.0999755859375,672.0999755859375,672.0999755859375,0
1986-01-27,678.4000244140625,678.4000244140625,678.4000244140625,678.4000244140625,678.4000244140625,0
1986-01-28,688.2000122070312,688.2000122070312,688.2000122070312,688.2000122070312,688.2000122070312,0
1986-01-29,687.2000122070312,687.2000122070312,687.2000122070312,687.2000122070312,687.2000122070312,0
1986-01-30,691.7000122070312,691.7000122070312,691.7000122070312,691.7000122070312,691.7000122070312,0
1986-01-31,695.9000244140625,695.9000244140625,695.9000244140625,695.9000244140625,695.9000244140625,0
1986-02-03,691.5999755859375,691.5999755859375,691.5999755859375,691.5999755859375,691.5999755859375,0
1986-02-04,693.2999877929688,693.2999877929688,693.2999877929688,693.2999877929688,693.2999877929688,0
1986-02-05,692.0,692.0,692.0,692.0,692.0,0
1986-02-06,693.2000122070312,693.2000122070312,693.2000122070312,693.2000122070312,693.2000122070312,0
1986-02-07,700.0,700.0,700.0,700.0,700.0,0
1986-02-10,708.4000244140625,708.4000244140625,708.4000244140625,708.4000244140625,708.4000244140625,0
1986-02-11,706.2999877929688,706.2999877929688,706.2999877929688,706.2999877929688,706.2999877929688,0
1986-02-12,714.0,714.0,714.0,714.0,714.0,0
1986-02-13,716.0999755859375,716.0999755859375,716.0999755859375,716.0999755859375,716.0999755859375,0
1986-02-14,718.0,718.0,718.0,718.0,718.0,0
1986-02-17,716.2999877929688,716.2999877929688,716.2999877929688,716.2999877929688,716.2999877929688,0
1986-02-18,723.2000122070312,723.2000122070312,723.2000122070312,723.2000122070312,723.2000122070312,0
1986-02-19,725.2000122070312,725.2000122070312,725.2000122070312,725.2000122070312,725.2000122070312,0
1986-02-20,725.5999755859375,725.5999755859375,725.5999755859375,725.5999755859375,725.5999755859375,0
1986-02-21,734.4000244140625,734.4000244140625,734.4000244140625,734.4000244140625,734.4000244140625,0
1986-02-24,744.0999755859375,744.0999755859375,744.0999755859375,744.0999755859375,744.0999755859375,0
1986-02-25,745.0,745.0,745.0,745.0,745.0,0
1986-02-26,745.0,745.0,745.0,745.0,745.0,0
1986-02-27,753.2000122070312,753.2000122070312,753.2000122070312,753.2000122070312,753.2000122070312,0
1986-02-28,749.5999755859375,749.5999755859375,749.5999755859375,749.5999755859375,749.5999755859375,0
1986-03-03,746.7000122070312,746.7000122070312,746.7000122070312,746.7000122070312,746.7000122070312,0
1986-03-04,751.7999877929688,751.7999877929688,751.7999877929688,751.7999877929688,751.7999877929688,0
1986-03-05,761.0,761.0,761.0,761.0,761.0,0
1986-03-06,761.5,761.5,761.5,761.5,761.5,0
1986-03-07,761.4000244140625,761.4000244140625,761.4000244140625,761.4000244140625,761.4000244140625,0
1986-03-10,763.9000244140625,763.9000244140625,763.9000244140625,763.9000244140625,763.9000244140625,0
1986-03-11,775.5,775.5,775.5,775.5,775.5,0
1986-03-12,778.0,778.0,778.0,778.0,778.0,0
1986-03-13,786.5999755859375,786.5999755859375,786.5999755859375,786.5999755859375,786.5999755859375,0
1986-03-14,790.5999755859375,790.5999755859375,790.5999755859375,790.5999755859375,790.5999755859375,0
1986-03-17,791.9000244140625,791.9000244140625,791.9000244140625,791.9000244140625,791.9000244140625,0
1986-03-18,794.4000244140625,794.4000244140625,794.4000244140625,794.4000244140625,794.4000244140625,0
1986-03-19,806.7000122070312,806.7000122070312,806.7000122070312,806.7000122070312,806.7000122070312,0
1986-03-20,819.4000244140625,819.4000244140625,819.4000244140625,819.4000244140625,819.4000244140625,0
1986-03-21,820.4000244140625,820.4000244140625,820.4000244140625,820.4000244140625,820.4000244140625,0
1986-03-24,809.5999755859375,809.5999755859375,809.5999755859375,809.5999755859375,809.5999755859375,0
1986-03-25,795.7999877929688,795.7999877929688,795.7999877929688,795.7999877929688,795.7999877929688,0
1986-03-26,803.2999877929688,803.2999877929688,803.2999877929688,803.2999877929688,803.2999877929688,0
1986-03-27,808.0999755859375,808.0999755859375,808.0999755859375,808.0999755859375,808.0999755859375,0
1986-03-28,808.0999755859375,808.0999755859375,808.0999755859375,808.0999755859375,808.0999755859375,0
1986-03-31,808.0999755859375,808.0999755859375,808.0999755859375,808.0999755859375,808.0999755859375,0
1986-04-01,817.0999755859375,817.0999755859375,817.0999755859375,817.0999755859375,817.0999755859375,0
1986-04-02,827.0999755859375,827.0999755859375,827.0999755859375,827.0999755859375,827.0999755859375,0
1986-04-03,834.4000244140625,834.4000244140625,834.4000244140625,834.4000244140625,834.4000244140625,0
1986-04-04,834.0999755859375,834.0999755859375,834.0999755859375,834.0999755859375,834.0999755859375,0
1986-04-07,822.9000244140625,822.9000244140625,822.9000244140625,822.9000244140625,822.9000244140625,0
1986-04-08,816.7999877929688,816.7999877929688,816.7999877929688,816.7999877929688,816.7999877929688,0
1986-04-09,810.4000244140625,810.4000244140625,810.4000244140625,810.4000244140625,810.4000244140625,0
1986-04-10,822.7000122070312,822.7000122070312,822.7000122070312,822.7000122070312,822.7000122070312,0
1986-04-11,821.9000244140625,821.9000244140625,821.9000244140625,821.9000244140625,821.9000244140625,0
1986-04-14,822.5,822.5,822.5,822.5,822.5,0
1986-04-15,807.5999755859375,807.5999755859375,807.5999755859375,807.5999755859375,807.5999755859375,0
1986-04-16,809.9000244140625,809.9000244140625,809.9000244140625,809.9000244140625,809.9000244140625,0
1986-04-17,820.2999877929688,820.2999877929688,820.2999877929688,820.2999877929688,820.2999877929688,0
1986-04-18,819.2000122070312,819.2000122070312,819.2000122070312,819.2000122070312,819.2000122070312,0
1986-04-21,815.7999877929688,815.7999877929688,815.7999877929688,815.7999877929688,815.7999877929688,0
